zone,label,non_null_cells,null_cells,min,max,range,mean,mean_of_abs,stddev,variance,coeff_var,sum,sum_abs
350215001,,397,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350215004,,165422,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350215006,,211368,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350215008,,66346,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350215010,,13,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350235001,,1221,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350235006,,1206,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350235008,,37,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350235010,,4,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350235011,,5474,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350255001,,71417,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350255004,,8495,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350255006,,19294,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350255007,,2826,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350255008,,4467,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350275001,,337,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350275002,,12706,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350275006,,208,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350275008,,19598,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350275009,,7732,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350275010,,7244,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350275011,,515,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350285004,,90,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350285005,,143,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350285006,,1,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350285009,,59406,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350285010,,86,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350285011,,88,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350285012,,4,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350295001,,2785,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350295002,,6544,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350295006,,360,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350295007,,168184,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350295008,,2108,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350295009,,49,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350295011,,5,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350315001,,8609,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350315002,,10,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350315005,,3,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350315006,,2309,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350315007,,253,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350315008,,137,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350315009,,10,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350315010,,22692,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350315011,,2,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350335001,,12,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350335003,,3578,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350335005,,3803,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350335006,,1,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350335007,,668,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350335008,,679,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350335010,,480,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350335011,,516,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350355001,,38765,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350355002,,214,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350355005,,4,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350355006,,53315,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350355007,,327,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350355008,,12540,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350355009,,98,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350355010,,381,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350355011,,1801,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350375001,,21,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350375004,,30,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350375006,,363,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350375007,,24,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350375008,,433,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350375012,,2256,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350395001,,730,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350395002,,46,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350395005,,13288,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350395006,,155876,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350395007,,200,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350395008,,15436,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350395009,,1,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350395010,,105,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350395011,,19218,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350395012,,411134,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350415001,,405,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350415002,,961,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350415003,,4,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350415006,,8886,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350415007,,313,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350415008,,831,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350435001,,6621,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350435002,,3,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350435004,,318051,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350435005,,1285,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350435006,,19324,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350435007,,8195,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350435008,,375,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350435009,,1,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350435010,,4,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350435011,,6152,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350435012,,18,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350455001,,80112,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350455005,,5439,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350455006,,226,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350455007,,43626,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350455008,,343,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350455009,,67374,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350455011,,18712,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350455012,,90103,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350475001,,26,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350475002,,51194,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350475003,,266,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350475005,,8963,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350475006,,358,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350475007,,1,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350475008,,8836,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350475010,,109,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350475011,,1052,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350475012,,5764,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350495001,,12487,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350495002,,14,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350495004,,4,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350495005,,4268,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350495006,,1,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350495008,,118726,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350495009,,383,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350495010,,1401,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350495011,,21607,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350495012,,7931,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350515001,,3383,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350515002,,1102,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350515006,,97915,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350515007,,10123,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350515008,,331,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350515010,,87,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350515011,,20254,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350515012,,44433,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350535001,,174559,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350535002,,15008,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350535003,,57710,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350535005,,213,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350535006,,31627,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350535007,,1178106,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350535008,,13163,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350535009,,10,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350535010,,1994022,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350535011,,66945,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350535012,,352981,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350555001,,11355,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350555006,,8985,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350555007,,349,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350555008,,34,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350555009,,458,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350555010,,4480,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350555011,,71422,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350575001,,631,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350575005,,2953,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350575006,,7,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350575007,,56,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350575008,,4896,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350575009,,408,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350575010,,266,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350575011,,31376,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350595001,,2142,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350595005,,189,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350595006,,123459,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350595007,,2705,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350595008,,75,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350595010,,102,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350615001,,9549,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350615006,,294416,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350615007,,187555,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350615008,,57822,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350615009,,9015,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350615010,,1946,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
350615011,,279,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
80032005,,9067,0,0,0,0,0,0,0,0,nan,0,0
80032006,,66,0,0,0,0,0,0,0,0,nan,0,0
80032010,,1116,0,0,0,0,0,0,0,0,nan,0,0
80032011,,6589,0,0,0,0,0,0,0,0,nan,0,0
80072006,,18780,0,0,0,0,0,0,0,0,nan,0,0
80072010,,431749,0,0,0,0,0,0,0,0,nan,0,0
80072011,,1,0,0,0,0,0,0,0,0,nan,0,0
80132004,,32548,0,0,0,0,0,0,0,0,nan,0,0
80132006,,286,0,0,0,0,0,0,0,0,nan,0,0
80132010,,710,0,0,0,0,0,0,0,0,nan,0,0
80132011,,1586,0,0,0,0,0,0,0,0,nan,0,0
80152006,,95606,0,0,0,0,0,0,0,0,nan,0,0
80152010,,151532,0,0,0,0,0,0,0,0,nan,0,0
80152011,,1,0,0,0,0,0,0,0,0,nan,0,0
80192004,,574,0,0,0,0,0,0,0,0,nan,0,0
80192006,,1899,0,0,0,0,0,0,0,0,nan,0,0
80192010,,652,0,0,0,0,0,0,0,0,nan,0,0
80192011,,44875,0,0,0,0,0,0,0,0,nan,0,0
80212006,,400,0,0,0,0,0,0,0,0,nan,0,0
80212010,,298,0,0,0,0,0,0,0,0,nan,0,0
80212011,,11592,0,0,0,0,0,0,0,0,nan,0,0
80232006,,115324,0,0,0,0,0,0,0,0,nan,0,0
80232010,,695260,0,0,0,0,0,0,0,0,nan,0,0
80232011,,274663,0,0,0,0,0,0,0,0,nan,0,0
80272010,,175496,0,0,0,0,0,0,0,0,nan,0,0
80272011,,3108,0,0,0,0,0,0,0,0,nan,0,0
80332006,,179,0,0,0,0,0,0,0,0,nan,0,0
80332010,,12477,0,0,0,0,0,0,0,0,nan,0,0
80332011,,207,0,0,0,0,0,0,0,0,nan,0,0
80372006,,1249,0,0,0,0,0,0,0,0,nan,0,0
80372010,,289094,0,0,0,0,0,0,0,0,nan,0,0
80372011,,2289,0,0,0,0,0,0,0,0,nan,0,0
80412006,,1543457,0,0,0,0,0,0,0,0,nan,0,0
80412010,,493803,0,0,0,0,0,0,0,0,nan,0,0
80432011,,7585,0,0,0,0,0,0,0,0,nan,0,0
80452010,,1546,0,0,0,0,0,0,0,0,nan,0,0
80452011,,1434,0,0,0,0,0,0,0,0,nan,0,0
80472006,,367,0,0,0,0,0,0,0,0,nan,0,0
80472010,,676,0,0,0,0,0,0,0,0,nan,0,0
80472011,,285,0,0,0,0,0,0,0,0,nan,0,0
80492001,,22085,0,0,0,0,0,0,0,0,nan,0,0
80492006,,25127,0,0,0,0,0,0,0,0,nan,0,0
80492008,,53037,0,0,0,0,0,0,0,0,nan,0,0
80492010,,399,0,0,0,0,0,0,0,0,nan,0,0
80492011,,437,0,0,0,0,0,0,0,0,nan,0,0
80512006,,73,0,0,0,0,0,0,0,0,nan,0,0
80512010,,193,0,0,0,0,0,0,0,0,nan,0,0
80512011,,22976,0,0,0,0,0,0,0,0,nan,0,0
80532001,,518,0,0,0,0,0,0,0,0,nan,0,0
80532006,,5350,0,0,0,0,0,0,0,0,nan,0,0
80532010,,350,0,0,0,0,0,0,0,0,nan,0,0
80532011,,1323,0,0,0,0,0,0,0,0,nan,0,0
80552005,,2833513,0,0,0,0,0,0,0,0,nan,0,0
80552006,,1184540,0,0,0,0,0,0,0,0,nan,0,0
80552010,,479,0,0,0,0,0,0,0,0,nan,0,0
80552011,,41689,0,0,0,0,0,0,0,0,nan,0,0
80572006,,2717,0,0,0,0,0,0,0,0,nan,0,0
80572008,,4259,0,0,0,0,0,0,0,0,nan,0,0
80572010,,279,0,0,0,0,0,0,0,0,nan,0,0
80572011,,1987,0,0,0,0,0,0,0,0,nan,0,0
80652001,,506,0,0,0,0,0,0,0,0,nan,0,0
80652006,,38898,0,0,0,0,0,0,0,0,nan,0,0
80652008,,2578,0,0,0,0,0,0,0,0,nan,0,0
80652010,,9,0,0,0,0,0,0,0,0,nan,0,0
80652011,,887,0,0,0,0,0,0,0,0,nan,0,0
80672006,,2129,0,0,0,0,0,0,0,0,nan,0,0
80672010,,263300,0,0,0,0,0,0,0,0,nan,0,0
80672011,,175,0,0,0,0,0,0,0,0,nan,0,0
80692005,,4,0,0,0,0,0,0,0,0,nan,0,0
80692006,,146,0,0,0,0,0,0,0,0,nan,0,0
80692008,,17,0,0,0,0,0,0,0,0,nan,0,0
80692010,,156,0,0,0,0,0,0,0,0,nan,0,0
80692011,,23,0,0,0,0,0,0,0,0,nan,0,0
80712006,,3696,0,0,0,0,0,0,0,0,nan,0,0
80712010,,998,0,0,0,0,0,0,0,0,nan,0,0
80712011,,2305,0,0,0,0,0,0,0,0,nan,0,0
80772010,,1755,0,0,0,0,0,0,0,0,nan,0,0
80792010,,2491,0,0,0,0,0,0,0,0,nan,0,0
80792011,,159,0,0,0,0,0,0,0,0,nan,0,0
80832006,,35648,0,0,0,0,0,0,0,0,nan,0,0
80832010,,9,0,0,0,0,0,0,0,0,nan,0,0
80832011,,2374,0,0,0,0,0,0,0,0,nan,0,0
80912001,,145,0,0,0,0,0,0,0,0,nan,0,0
80912006,,1676,0,0,0,0,0,0,0,0,nan,0,0
80912008,,10643,0,0,0,0,0,0,0,0,nan,0,0
80912010,,9365,0,0,0,0,0,0,0,0,nan,0,0
80912011,,11,0,0,0,0,0,0,0,0,nan,0,0
80932001,,1397,0,0,0,0,0,0,0,0,nan,0,0
80932006,,151,0,0,0,0,0,0,0,0,nan,0,0
80932008,,1900768,0,0,0,0,0,0,0,0,nan,0,0
80932010,,3919,0,0,0,0,0,0,0,0,nan,0,0
