zone,label,non_null_cells,null_cells,min,max,range,mean,mean_of_abs,stddev,variance,coeff_var,sum,sum_abs
811509108,,3103,0,0,0,0,0,0,0,0,nan,0,0
811709101,,884,0,0,0,0,0,0,0,0,nan,0,0
811709104,,3873,0,0,0,0,0,0,0,0,nan,0,0
811709106,,138075,0,0,0,0,0,0,0,0,nan,0,0
811709107,,275,0,0,0,0,0,0,0,0,nan,0,0
811709110,,14865,0,0,0,0,0,0,0,0,nan,0,0
811709111,,2678947,0,0,0,0,0,0,0,0,nan,0,0
811909101,,65051,0,0,0,0,0,0,0,0,nan,0,0
811909104,,51794,0,0,0,0,0,0,0,0,nan,0,0
811909105,,36,0,0,0,0,0,0,0,0,nan,0,0
811909106,,116,0,0,0,0,0,0,0,0,nan,0,0
811909107,,297,0,0,0,0,0,0,0,0,nan,0,0
811909108,,35,0,0,0,0,0,0,0,0,nan,0,0
811909110,,2026,0,0,0,0,0,0,0,0,nan,0,0
811909111,,1875,0,0,0,0,0,0,0,0,nan,0,0
812109101,,4853,0,0,0,0,0,0,0,0,nan,0,0
812109106,,91657,0,0,0,0,0,0,0,0,nan,0,0
812109107,,26162,0,0,0,0,0,0,0,0,nan,0,0
812109108,,587,0,0,0,0,0,0,0,0,nan,0,0
812309101,,709,0,0,0,0,0,0,0,0,nan,0,0
812309104,,4951,0,0,0,0,0,0,0,0,nan,0,0
812309106,,420,0,0,0,0,0,0,0,0,nan,0,0
812309107,,4701,0,0,0,0,0,0,0,0,nan,0,0
812309108,,6,0,0,0,0,0,0,0,0,nan,0,0
812309110,,27569,0,0,0,0,0,0,0,0,nan,0,0
812309112,,1076,0,0,0,0,0,0,0,0,nan,0,0
812509101,,8,0,0,0,0,0,0,0,0,nan,0,0
812509106,,2340,0,0,0,0,0,0,0,0,nan,0,0
812509107,,10202,0,0,0,0,0,0,0,0,nan,0,0
812509108,,112079,0,0,0,0,0,0,0,0,nan,0,0
812509112,,71682,0,0,0,0,0,0,0,0,nan,0,0
3500109101,,13279,0,0,0,0,0,0,0,0,nan,0,0
3500109102,,79,0,0,0,0,0,0,0,0,nan,0,0
3500109103,,5688,0,0,0,0,0,0,0,0,nan,0,0
3500109104,,134262,0,0,0,0,0,0,0,0,nan,0,0
3500109105,,4193,0,0,0,0,0,0,0,0,nan,0,0
3500109106,,4331,0,0,0,0,0,0,0,0,nan,0,0
3500109107,,21424,0,0,0,0,0,0,0,0,nan,0,0
3500109108,,103,0,0,0,0,0,0,0,0,nan,0,0
3500109109,,70602,0,0,0,0,0,0,0,0,nan,0,0
3500109110,,12164,0,0,0,0,0,0,0,0,nan,0,0
3500109111,,11554,0,0,0,0,0,0,0,0,nan,0,0
3500309101,,16783,0,0,0,0,0,0,0,0,nan,0,0
3500309105,,8,0,0,0,0,0,0,0,0,nan,0,0
3500309106,,809,0,0,0,0,0,0,0,0,nan,0,0
3500309107,,3505,0,0,0,0,0,0,0,0,nan,0,0
3500309108,,1,0,0,0,0,0,0,0,0,nan,0,0
3500309109,,31,0,0,0,0,0,0,0,0,nan,0,0
3500309110,,8321,0,0,0,0,0,0,0,0,nan,0,0
3500309111,,46,0,0,0,0,0,0,0,0,nan,0,0
3500509101,,7173,0,0,0,0,0,0,0,0,nan,0,0
3500509102,,26416,0,0,0,0,0,0,0,0,nan,0,0
3500509103,,118,0,0,0,0,0,0,0,0,nan,0,0
3500509106,,531,0,0,0,0,0,0,0,0,nan,0,0
3500509107,,24,0,0,0,0,0,0,0,0,nan,0,0
3500509108,,4,0,0,0,0,0,0,0,0,nan,0,0
3500509110,,1462,0,0,0,0,0,0,0,0,nan,0,0
3500509111,,12,0,0,0,0,0,0,0,0,nan,0,0
3500609101,,1204,0,0,0,0,0,0,0,0,nan,0,0
3500609105,,4333,0,0,0,0,0,0,0,0,nan,0,0
3500609106,,146665,0,0,0,0,0,0,0,0,nan,0,0
3500609107,,11,0,0,0,0,0,0,0,0,nan,0,0
3500609108,,3589,0,0,0,0,0,0,0,0,nan,0,0
3500609109,,30767,0,0,0,0,0,0,0,0,nan,0,0
3500609110,,60912,0,0,0,0,0,0,0,0,nan,0,0
3500609111,,25102,0,0,0,0,0,0,0,0,nan,0,0
3500709101,,629573,0,0,0,0,0,0,0,0,nan,0,0
3500709103,,30159,0,0,0,0,0,0,0,0,nan,0,0
3500709106,,555150,0,0,0,0,0,0,0,0,nan,0,0
3500709107,,275105,0,0,0,0,0,0,0,0,nan,0,0
3500709108,,3525,0,0,0,0,0,0,0,0,nan,0,0
3500709110,,13,0,0,0,0,0,0,0,0,nan,0,0
3500709112,,6762,0,0,0,0,0,0,0,0,nan,0,0
3500909102,,49,0,0,0,0,0,0,0,0,nan,0,0
3500909104,,60126,0,0,0,0,0,0,0,0,nan,0,0
3500909106,,3344,0,0,0,0,0,0,0,0,nan,0,0
3500909108,,1703,0,0,0,0,0,0,0,0,nan,0,0
3501109101,,15652,0,0,0,0,0,0,0,0,nan,0,0
3501109104,,3776680,0,0,0,0,0,0,0,0,nan,0,0
3501109106,,998,0,0,0,0,0,0,0,0,nan,0,0
3501109107,,1606891,0,0,0,0,0,0,0,0,nan,0,0
3501109108,,35955,0,0,0,0,0,0,0,0,nan,0,0
3501109112,,21488,0,0,0,0,0,0,0,0,nan,0,0
3501309101,,70684,0,0,0,0,0,0,0,0,nan,0,0
3501309102,,482612,0,0,0,0,0,0,0,0,nan,0,0
3501309104,,38701,0,0,0,0,0,0,0,0,nan,0,0
3501309105,,1773127,0,0,0,0,0,0,0,0,nan,0,0
3501309106,,2700,0,0,0,0,0,0,0,0,nan,0,0
3501309107,,350614,0,0,0,0,0,0,0,0,nan,0,0
3501309108,,1943264,0,0,0,0,0,0,0,0,nan,0,0
3501309111,,121624,0,0,0,0,0,0,0,0,nan,0,0
3501309112,,209307,0,0,0,0,0,0,0,0,nan,0,0
3501509101,,51,0,0,0,0,0,0,0,0,nan,0,0
3501509102,,496799,0,0,0,0,0,0,0,0,nan,0,0
3501509105,,12088,0,0,0,0,0,0,0,0,nan,0,0
3501509106,,38539,0,0,0,0,0,0,0,0,nan,0,0
3501509107,,20078,0,0,0,0,0,0,0,0,nan,0,0
3501509108,,1,0,0,0,0,0,0,0,0,nan,0,0
3501509110,,8,0,0,0,0,0,0,0,0,nan,0,0
3501509111,,4,0,0,0,0,0,0,0,0,nan,0,0
3501509112,,1652,0,0,0,0,0,0,0,0,nan,0,0
3501709101,,3317,0,0,0,0,0,0,0,0,nan,0,0
3501709102,,47,0,0,0,0,0,0,0,0,nan,0,0
3501709106,,464,0,0,0,0,0,0,0,0,nan,0,0
3501709107,,5192,0,0,0,0,0,0,0,0,nan,0,0
3501709108,,211,0,0,0,0,0,0,0,0,nan,0,0
3501709110,,9853,0,0,0,0,0,0,0,0,nan,0,0
3501709111,,1615,0,0,0,0,0,0,0,0,nan,0,0
3501909101,,3786,0,0,0,0,0,0,0,0,nan,0,0
3501909102,,548,0,0,0,0,0,0,0,0,nan,0,0
3501909106,,73,0,0,0,0,0,0,0,0,nan,0,0
3501909107,,55371,0,0,0,0,0,0,0,0,nan,0,0
3501909108,,2009,0,0,0,0,0,0,0,0,nan,0,0
3501909112,,11,0,0,0,0,0,0,0,0,nan,0,0
3502109101,,25932,0,0,0,0,0,0,0,0,nan,0,0
3502109104,,15,0,0,0,0,0,0,0,0,nan,0,0
3502109106,,1061,0,0,0,0,0,0,0,0,nan,0,0
3502109108,,18481,0,0,0,0,0,0,0,0,nan,0,0
3502109110,,28,0,0,0,0,0,0,0,0,nan,0,0
3502309101,,25,0,0,0,0,0,0,0,0,nan,0,0
3502309106,,22782,0,0,0,0,0,0,0,0,nan,0,0
3502309108,,1918,0,0,0,0,0,0,0,0,nan,0,0
3502309110,,12858,0,0,0,0,0,0,0,0,nan,0,0
3502309111,,10,0,0,0,0,0,0,0,0,nan,0,0
3502509101,,178,0,0,0,0,0,0,0,0,nan,0,0
3502509104,,339,0,0,0,0,0,0,0,0,nan,0,0
3502509106,,8,0,0,0,0,0,0,0,0,nan,0,0
3502509108,,15,0,0,0,0,0,0,0,0,nan,0,0
3502709101,,988,0,0,0,0,0,0,0,0,nan,0,0
3502709102,,666342,0,0,0,0,0,0,0,0,nan,0,0
3502709104,,3725,0,0,0,0,0,0,0,0,nan,0,0
3502709106,,219024,0,0,0,0,0,0,0,0,nan,0,0
3502709108,,65794,0,0,0,0,0,0,0,0,nan,0,0
3502709109,,13581,0,0,0,0,0,0,0,0,nan,0,0
3502709110,,354330,0,0,0,0,0,0,0,0,nan,0,0
3502709111,,2619,0,0,0,0,0,0,0,0,nan,0,0
3502809104,,921,0,0,0,0,0,0,0,0,nan,0,0
3502809105,,6580,0,0,0,0,0,0,0,0,nan,0,0
3502809106,,13441,0,0,0,0,0,0,0,0,nan,0,0
3502809109,,162,0,0,0,0,0,0,0,0,nan,0,0
3502809110,,1090,0,0,0,0,0,0,0,0,nan,0,0
3502809111,,22,0,0,0,0,0,0,0,0,nan,0,0
3502809112,,277,0,0,0,0,0,0,0,0,nan,0,0
3502909101,,18,0,0,0,0,0,0,0,0,nan,0,0
3502909102,,21382,0,0,0,0,0,0,0,0,nan,0,0
3502909106,,5434,0,0,0,0,0,0,0,0,nan,0,0
3502909107,,249,0,0,0,0,0,0,0,0,nan,0,0
3502909108,,9,0,0,0,0,0,0,0,0,nan,0,0
3502909111,,21,0,0,0,0,0,0,0,0,nan,0,0
3503109101,,1455,0,0,0,0,0,0,0,0,nan,0,0
3503109102,,1385,0,0,0,0,0,0,0,0,nan,0,0
3503109105,,12233,0,0,0,0,0,0,0,0,nan,0,0
3503109106,,105738,0,0,0,0,0,0,0,0,nan,0,0
3503109107,,8826,0,0,0,0,0,0,0,0,nan,0,0
3503109108,,95964,0,0,0,0,0,0,0,0,nan,0,0
3503109109,,23789,0,0,0,0,0,0,0,0,nan,0,0
3503109110,,34,0,0,0,0,0,0,0,0,nan,0,0
3503109111,,593,0,0,0,0,0,0,0,0,nan,0,0
3503309101,,4272,0,0,0,0,0,0,0,0,nan,0,0
3503309103,,1365986,0,0,0,0,0,0,0,0,nan,0,0
3503309105,,13003,0,0,0,0,0,0,0,0,nan,0,0
3503309106,,3770791,0,0,0,0,0,0,0,0,nan,0,0
3503309107,,670042,0,0,0,0,0,0,0,0,nan,0,0
3503309108,,52,0,0,0,0,0,0,0,0,nan,0,0
3503309110,,107734,0,0,0,0,0,0,0,0,nan,0,0
3503309111,,6705,0,0,0,0,0,0,0,0,nan,0,0
3503509101,,29,0,0,0,0,0,0,0,0,nan,0,0
3503509102,,30446,0,0,0,0,0,0,0,0,nan,0,0
3503509105,,3060,0,0,0,0,0,0,0,0,nan,0,0
3503509106,,30613,0,0,0,0,0,0,0,0,nan,0,0
3503509107,,33,0,0,0,0,0,0,0,0,nan,0,0
3503509108,,1,0,0,0,0,0,0,0,0,nan,0,0
3503509109,,1156,0,0,0,0,0,0,0,0,nan,0,0
3503509110,,7,0,0,0,0,0,0,0,0,nan,0,0
3503509111,,1198,0,0,0,0,0,0,0,0,nan,0,0
3503709101,,1250523,0,0,0,0,0,0,0,0,nan,0,0
3503709104,,839,0,0,0,0,0,0,0,0,nan,0,0
3503709106,,1402691,0,0,0,0,0,0,0,0,nan,0,0
3503709107,,83,0,0,0,0,0,0,0,0,nan,0,0
3503709108,,177880,0,0,0,0,0,0,0,0,nan,0,0
3503709112,,473391,0,0,0,0,0,0,0,0,nan,0,0
3503909101,,576,0,0,0,0,0,0,0,0,nan,0,0
3503909102,,212,0,0,0,0,0,0,0,0,nan,0,0
3503909105,,32,0,0,0,0,0,0,0,0,nan,0,0
3503909106,,42403,0,0,0,0,0,0,0,0,nan,0,0
3503909107,,13906,0,0,0,0,0,0,0,0,nan,0,0
3503909108,,217,0,0,0,0,0,0,0,0,nan,0,0
3503909109,,6393,0,0,0,0,0,0,0,0,nan,0,0
3503909110,,10234,0,0,0,0,0,0,0,0,nan,0,0
3503909111,,82,0,0,0,0,0,0,0,0,nan,0,0
3503909112,,12842,0,0,0,0,0,0,0,0,nan,0,0
3504109102,,2,0,0,0,0,0,0,0,0,nan,0,0
3504109103,,1,0,0,0,0,0,0,0,0,nan,0,0
3504109106,,1,0,0,0,0,0,0,0,0,nan,0,0
3504109107,,2248,0,0,0,0,0,0,0,0,nan,0,0
3504109108,,33,0,0,0,0,0,0,0,0,nan,0,0
3504309101,,776476,0,0,0,0,0,0,0,0,nan,0,0
3504309102,,2510,0,0,0,0,0,0,0,0,nan,0,0
3504309104,,890556,0,0,0,0,0,0,0,0,nan,0,0
3504309105,,1093,0,0,0,0,0,0,0,0,nan,0,0
3504309106,,85275,0,0,0,0,0,0,0,0,nan,0,0
3504309107,,109434,0,0,0,0,0,0,0,0,nan,0,0
3504309108,,356966,0,0,0,0,0,0,0,0,nan,0,0
3504309109,,83126,0,0,0,0,0,0,0,0,nan,0,0
3504309110,,23611,0,0,0,0,0,0,0,0,nan,0,0
3504309111,,206829,0,0,0,0,0,0,0,0,nan,0,0
3504309112,,14,0,0,0,0,0,0,0,0,nan,0,0
3504509101,,31,0,0,0,0,0,0,0,0,nan,0,0
3504509105,,2,0,0,0,0,0,0,0,0,nan,0,0
3504509106,,2213,0,0,0,0,0,0,0,0,nan,0,0
3504509107,,771,0,0,0,0,0,0,0,0,nan,0,0
3504509108,,3738627,0,0,0,0,0,0,0,0,nan,0,0
3504509109,,518,0,0,0,0,0,0,0,0,nan,0,0
3504509111,,490494,0,0,0,0,0,0,0,0,nan,0,0
3504509112,,4,0,0,0,0,0,0,0,0,nan,0,0
3504709101,,1131,0,0,0,0,0,0,0,0,nan,0,0
3504709102,,69300,0,0,0,0,0,0,0,0,nan,0,0
3504709103,,164751,0,0,0,0,0,0,0,0,nan,0,0
3504709105,,14466,0,0,0,0,0,0,0,0,nan,0,0
3504709106,,36778,0,0,0,0,0,0,0,0,nan,0,0
3504709107,,10824,0,0,0,0,0,0,0,0,nan,0,0
3504709108,,1031687,0,0,0,0,0,0,0,0,nan,0,0
3504709110,,64460,0,0,0,0,0,0,0,0,nan,0,0
3504709111,,15301,0,0,0,0,0,0,0,0,nan,0,0
3504709112,,1382276,0,0,0,0,0,0,0,0,nan,0,0
3504909101,,1209,0,0,0,0,0,0,0,0,nan,0,0
3504909102,,22,0,0,0,0,0,0,0,0,nan,0,0
3504909104,,172408,0,0,0,0,0,0,0,0,nan,0,0
3504909105,,1737,0,0,0,0,0,0,0,0,nan,0,0
3504909106,,14081,0,0,0,0,0,0,0,0,nan,0,0
3504909107,,13,0,0,0,0,0,0,0,0,nan,0,0
3504909108,,4946,0,0,0,0,0,0,0,0,nan,0,0
3504909109,,174,0,0,0,0,0,0,0,0,nan,0,0
3504909110,,1417381,0,0,0,0,0,0,0,0,nan,0,0
3504909111,,511,0,0,0,0,0,0,0,0,nan,0,0
3504909112,,67824,0,0,0,0,0,0,0,0,nan,0,0
3505109101,,249,0,0,0,0,0,0,0,0,nan,0,0
3505109102,,4,0,0,0,0,0,0,0,0,nan,0,0
3505109106,,20573,0,0,0,0,0,0,0,0,nan,0,0
3505109107,,44,0,0,0,0,0,0,0,0,nan,0,0
3505109108,,104420,0,0,0,0,0,0,0,0,nan,0,0
3505109110,,2726,0,0,0,0,0,0,0,0,nan,0,0
3505109111,,931,0,0,0,0,0,0,0,0,nan,0,0
3505109112,,11761,0,0,0,0,0,0,0,0,nan,0,0
3505309101,,52,0,0,0,0,0,0,0,0,nan,0,0
3505309102,,4228,0,0,0,0,0,0,0,0,nan,0,0
3505309103,,129,0,0,0,0,0,0,0,0,nan,0,0
3505309105,,318,0,0,0,0,0,0,0,0,nan,0,0
3505309106,,9922,0,0,0,0,0,0,0,0,nan,0,0
3505309107,,1,0,0,0,0,0,0,0,0,nan,0,0
3505309108,,32,0,0,0,0,0,0,0,0,nan,0,0
3505309109,,31875,0,0,0,0,0,0,0,0,nan,0,0
3505309110,,880,0,0,0,0,0,0,0,0,nan,0,0
3505309111,,173084,0,0,0,0,0,0,0,0,nan,0,0
3505309112,,1624,0,0,0,0,0,0,0,0,nan,0,0
3505509101,,90,0,0,0,0,0,0,0,0,nan,0,0
3505509106,,1,0,0,0,0,0,0,0,0,nan,0,0
3505509107,,2123,0,0,0,0,0,0,0,0,nan,0,0
3505509108,,74,0,0,0,0,0,0,0,0,nan,0,0
3505509109,,1747,0,0,0,0,0,0,0,0,nan,0,0
3505509110,,1,0,0,0,0,0,0,0,0,nan,0,0
3505509111,,440552,0,0,0,0,0,0,0,0,nan,0,0
3505709101,,74,0,0,0,0,0,0,0,0,nan,0,0
3505709105,,36,0,0,0,0,0,0,0,0,nan,0,0
3505709106,,2118,0,0,0,0,0,0,0,0,nan,0,0
3505709107,,33,0,0,0,0,0,0,0,0,nan,0,0
3505709108,,228,0,0,0,0,0,0,0,0,nan,0,0
3505709109,,3365,0,0,0,0,0,0,0,0,nan,0,0
3505709110,,5968,0,0,0,0,0,0,0,0,nan,0,0
3505709111,,69,0,0,0,0,0,0,0,0,nan,0,0
3505909101,,291629,0,0,0,0,0,0,0,0,nan,0,0
3505909106,,128,0,0,0,0,0,0,0,0,nan,0,0
3505909107,,7316,0,0,0,0,0,0,0,0,nan,0,0
3505909108,,33691,0,0,0,0,0,0,0,0,nan,0,0
3505909110,,319,0,0,0,0,0,0,0,0,nan,0,0
3506109101,,18,0,0,0,0,0,0,0,0,nan,0,0
3506109106,,42203,0,0,0,0,0,0,0,0,nan,0,0
3506109107,,532,0,0,0,0,0,0,0,0,nan,0,0
3506109108,,22,0,0,0,0,0,0,0,0,nan,0,0
3506109109,,3,0,0,0,0,0,0,0,0,nan,0,0
3506109110,,26937,0,0,0,0,0,0,0,0,nan,0,0
3506109111,,171778,0,0,0,0,0,0,0,0,nan,0,0
800108203,,407,0,0.5875,28.23760086,27.65010086,4.606278252,4.606278252,3.007598304,9.045647557,65.29345687,1917796.313,1917796.313
800108204,,661,0,0.5875,28.23760086,27.65010086,4.606278252,4.606278252,3.007598304,9.045647557,65.29345687,1917796.313,1917796.313
800108206,,2230,0,0.5875,28.23760086,27.65010086,4.606278252,4.606278252,3.007598304,9.045647557,65.29345687,1917796.313,1917796.313
800108207,,22,0,0.5875,28.23760086,27.65010086,4.606278252,4.606278252,3.007598304,9.045647557,65.29345687,1917796.313,1917796.313
800108208,,25,0,0.5875,28.23760086,27.65010086,4.606278252,4.606278252,3.007598304,9.045647557,65.29345687,1917796.313,1917796.313
800308201,,695,0,0.5875,28.23760086,27.65010086,4.606278252,4.606278252,3.007598304,9.045647557,65.29345687,1917796.313,1917796.313
800308203,,4263,0,0.5875,28.23760086,27.65010086,4.606278252,4.606278252,3.007598304,9.045647557,65.29345687,1917796.313,1917796.313
800308205,,2030,0,0.5875,28.23760086,27.65010086,4.606278252,4.606278252,3.007598304,9.045647557,65.29345687,1917796.313,1917796.313
800308206,,6340,0,0.5875,28.23760086,27.65010086,4.606278252,4.606278252,3.007598304,9.045647557,65.29345687,1917796.313,1917796.313
800308207,,63724,0,0.5875,28.23760086,27.65010086,4.606278252,4.606278252,3.007598304,9.045647557,65.29345687,1917796.313,1917796.313
800308208,,22495,0,0.5875,28.23760086,27.65010086,4.606278252,4.606278252,3.007598304,9.045647557,65.29345687,1917796.313,1917796.313
800308210,,169,0,0.5875,28.23760086,27.65010086,4.606278252,4.606278252,3.007598304,9.045647557,65.29345687,1917796.313,1917796.313
800308211,,6733,0,0.5875,28.23760086,27.65010086,4.606278252,4.606278252,3.007598304,9.045647557,65.29345687,1917796.313,1917796.313
800508202,,7088,0,0.5875,28.23760086,27.65010086,4.606278252,4.606278252,3.007598304,9.045647557,65.29345687,1917796.313,1917796.313
800508204,,2770,0,0.5875,28.23760086,27.65010086,4.606278252,4.606278252,3.007598304,9.045647557,65.29345687,1917796.313,1917796.313
800508206,,2279,0,0.5875,28.23760086,27.65010086,4.606278252,4.606278252,3.007598304,9.045647557,65.29345687,1917796.313,1917796.313
800508208,,40225,0,0.5875,28.23760086,27.65010086,4.606278252,4.606278252,3.007598304,9.045647557,65.29345687,1917796.313,1917796.313
800508212,,3535,0,0.5875,28.23760086,27.65010086,4.606278252,4.606278252,3.007598304,9.045647557,65.29345687,1917796.313,1917796.313
800708201,,688,0,0.5875,28.23760086,27.65010086,4.606278252,4.606278252,3.007598304,9.045647557,65.29345687,1917796.313,1917796.313
800708206,,3,0,0.5875,28.23760086,27.65010086,4.606278252,4.606278252,3.007598304,9.045647557,65.29345687,1917796.313,1917796.313
800708207,,39922,0,0.5875,28.23760086,27.65010086,4.606278252,4.606278252,3.007598304,9.045647557,65.29345687,1917796.313,1917796.313
800708208,,49,0,0.5875,28.23760086,27.65010086,4.606278252,4.606278252,3.007598304,9.045647557,65.29345687,1917796.313,1917796.313
800708209,,236,0,0.5875,28.23760086,27.65010086,4.606278252,4.606278252,3.007598304,9.045647557,65.29345687,1917796.313,1917796.313
800708210,,11062,0,0.5875,28.23760086,27.65010086,4.606278252,4.606278252,3.007598304,9.045647557,65.29345687,1917796.313,1917796.313
800708211,,34778,0,0.5875,28.23760086,27.65010086,4.606278252,4.606278252,3.007598304,9.045647557,65.29345687,1917796.313,1917796.313
800708212,,9305,0,0.5875,28.23760086,27.65010086,4.606278252,4.606278252,3.007598304,9.045647557,65.29345687,1917796.313,1917796.313
800908201,,2,0,0.5875,28.23760086,27.65010086,4.606278252,4.606278252,3.007598304,9.045647557,65.29345687,1917796.313,1917796.313
800908206,,61,0,0.5875,28.23760086,27.65010086,4.606278252,4.606278252,3.007598304,9.045647557,65.29345687,1917796.313,1917796.313
800908207,,70,0,0.5875,28.23760086,27.65010086,4.606278252,4.606278252,3.007598304,9.045647557,65.29345687,1917796.313,1917796.313
800908208,,1899,0,0.5875,28.23760086,27.65010086,4.606278252,4.606278252,3.007598304,9.045647557,65.29345687,1917796.313,1917796.313
800908210,,74,0,0.5875,28.23760086,27.65010086,4.606278252,4.606278252,3.007598304,9.045647557,65.29345687,1917796.313,1917796.313
801108202,,35632,0,0.5875,28.23760086,27.65010086,4.606278252,4.606278252,3.007598304,9.045647557,65.29345687,1917796.313,1917796.313
801108206,,243,0,0.5875,28.23760086,27.65010086,4.606278252,4.606278252,3.007598304,9.045647557,65.29345687,1917796.313,1917796.313
801108207,,42,0,0.5875,28.23760086,27.65010086,4.606278252,4.606278252,3.007598304,9.045647557,65.29345687,1917796.313,1917796.313
801108208,,59860,0,0.5875,28.23760086,27.65010086,4.606278252,4.606278252,3.007598304,9.045647557,65.29345687,1917796.313,1917796.313
801308201,,3977,0,0.5875,28.23760086,27.65010086,4.606278252,4.606278252,3.007598304,9.045647557,65.29345687,1917796.313,1917796.313
801308204,,50854,0,0.5875,28.23760086,27.65010086,4.606278252,4.606278252,3.007598304,9.045647557,65.29345687,1917796.313,1917796.313
801308205,,132,0,0.5875,28.23760086,27.65010086,4.606278252,4.606278252,3.007598304,9.045647557,65.29345687,1917796.313,1917796.313
801308206,,3,0,0.5875,28.23760086,27.65010086,4.606278252,4.606278252,3.007598304,9.045647557,65.29345687,1917796.313,1917796.313
801308207,,91494,0,0.5875,28.23760086,27.65010086,4.606278252,4.606278252,3.007598304,9.045647557,65.29345687,1917796.313,1917796.313
801308208,,53383,0,0.5875,28.23760086,27.65010086,4.606278252,4.606278252,3.007598304,9.045647557,65.29345687,1917796.313,1917796.313
801308210,,181,0,0.5875,28.23760086,27.65010086,4.606278252,4.606278252,3.007598304,9.045647557,65.29345687,1917796.313,1917796.313
801308211,,140,0,0.5875,28.23760086,27.65010086,4.606278252,4.606278252,3.007598304,9.045647557,65.29345687,1917796.313,1917796.313
801408204,,31,0,0.5875,28.23760086,27.65010086,4.606278252,4.606278252,3.007598304,9.045647557,65.29345687,1917796.313,1917796.313
801408206,,126,0,0.5875,28.23760086,27.65010086,4.606278252,4.606278252,3.007598304,9.045647557,65.29345687,1917796.313,1917796.313
801508201,,3559,0,0.5875,28.23760086,27.65010086,4.606278252,4.606278252,3.007598304,9.045647557,65.29345687,1917796.313,1917796.313
801508204,,69589,0,0.5875,28.23760086,27.65010086,4.606278252,4.606278252,3.007598304,9.045647557,65.29345687,1917796.313,1917796.313
801508206,,53064,0,0.5875,28.23760086,27.65010086,4.606278252,4.606278252,3.007598304,9.045647557,65.29345687,1917796.313,1917796.313
801508207,,56,0,0.5875,28.23760086,27.65010086,4.606278252,4.606278252,3.007598304,9.045647557,65.29345687,1917796.313,1917796.313
801508208,,12,0,0.5875,28.23760086,27.65010086,4.606278252,4.606278252,3.007598304,9.045647557,65.29345687,1917796.313,1917796.313
801508210,,1336,0,0.5875,28.23760086,27.65010086,4.606278252,4.606278252,3.007598304,9.045647557,65.29345687,1917796.313,1917796.313
801508211,,45,0,0.5875,28.23760086,27.65010086,4.606278252,4.606278252,3.007598304,9.045647557,65.29345687,1917796.313,1917796.313
801708206,,10779,0,0.5875,28.23760086,27.65010086,4.606278252,4.606278252,3.007598304,9.045647557,65.29345687,1917796.313,1917796.313
801708208,,2,0,0.5875,28.23760086,27.65010086,4.606278252,4.606278252,3.007598304,9.045647557,65.29345687,1917796.313,1917796.313
801908204,,4213,0,0.5875,28.23760086,27.65010086,4.606278252,4.606278252,3.007598304,9.045647557,65.29345687,1917796.313,1917796.313
801908206,,119,0,0.5875,28.23760086,27.65010086,4.606278252,4.606278252,3.007598304,9.045647557,65.29345687,1917796.313,1917796.313
801908207,,144024,0,0.5875,28.23760086,27.65010086,4.606278252,4.606278252,3.007598304,9.045647557,65.29345687,1917796.313,1917796.313
801908208,,6,0,0.5875,28.23760086,27.65010086,4.606278252,4.606278252,3.007598304,9.045647557,65.29345687,1917796.313,1917796.313
801908210,,5739,0,0.5875,28.23760086,27.65010086,4.606278252,4.606278252,3.007598304,9.045647557,65.29345687,1917796.313,1917796.313
801908211,,2121898,0,0.5875,28.23760086,27.65010086,4.606278252,4.606278252,3.007598304,9.045647557,65.29345687,1917796.313,1917796.313
802108201,,7001,0,0.5875,28.23760086,27.65010086,4.606278252,4.606278252,3.007598304,9.045647557,65.29345687,1917796.313,1917796.313
802108206,,1,0,0.5875,28.23760086,27.65010086,4.606278252,4.606278252,3.007598304,9.045647557,65.29345687,1917796.313,1917796.313
802108207,,279,0,0.5875,28.23760086,27.65010086,4.606278252,4.606278252,3.007598304,9.045647557,65.29345687,1917796.313,1917796.313
802108208,,6,0,0.5875,28.23760086,27.65010086,4.606278252,4.606278252,3.007598304,9.045647557,65.29345687,1917796.313,1917796.313
802108210,,554,0,0.5875,28.23760086,27.65010086,4.606278252,4.606278252,3.007598304,9.045647557,65.29345687,1917796.313,1917796.313
802108211,,1797,0,0.5875,28.23760086,27.65010086,4.606278252,4.606278252,3.007598304,9.045647557,65.29345687,1917796.313,1917796.313
802308201,,54382,0,0.5875,28.23760086,27.65010086,4.606278252,4.606278252,3.007598304,9.045647557,65.29345687,1917796.313,1917796.313
802308204,,3,0,0.5875,28.23760086,27.65010086,4.606278252,4.606278252,3.007598304,9.045647557,65.29345687,1917796.313,1917796.313
802308206,,34078,0,0.5875,28.23760086,27.65010086,4.606278252,4.606278252,3.007598304,9.045647557,65.29345687,1917796.313,1917796.313
802308208,,1579,0,0.5875,28.23760086,27.65010086,4.606278252,4.606278252,3.007598304,9.045647557,65.29345687,1917796.313,1917796.313
802308210,,25,0,0.5875,28.23760086,27.65010086,4.606278252,4.606278252,3.007598304,9.045647557,65.29345687,1917796.313,1917796.313
802508206,,3638,0,0.5875,28.23760086,27.65010086,4.606278252,4.606278252,3.007598304,9.045647557,65.29345687,1917796.313,1917796.313
802508208,,1230150,0,0.5875,28.23760086,27.65010086,4.606278252,4.606278252,3.007598304,9.045647557,65.29345687,1917796.313,1917796.313
