8033,C08033,98,Developed,6,Private,22360500
8033,C08033,98,Developed,7,State_Other,289800
8033,C08033,98,Developed,10,USFS,1146600
8033,C08033,98,Developed,11,Wilderness,59400
8035,C08035,98,Developed,4,Local,10819800
8035,C08035,98,Developed,6,Private,314022600
8035,C08035,98,Developed,7,State_Other,691200
8035,C08035,98,Developed,8,State_Trust,454500
8035,C08035,98,Developed,10,USFS,4782600
8035,C08035,98,Developed,12,Fed_Other,1297800
8037,C08037,98,Developed,1,BLM,3517200
8037,C08037,98,Developed,4,Local,1107900
8037,C08037,98,Developed,6,Private,88438500
8037,C08037,98,Developed,7,State_Other,198000
8037,C08037,98,Developed,8,State_Trust,507600
8037,C08037,98,Developed,10,USFS,5829300
8037,C08037,98,Developed,11,Wilderness,80100
8039,C08039,98,Developed,2,DOD,26100
8039,C08039,98,Developed,4,Local,502200
8039,C08039,98,Developed,6,Private,167040900
8039,C08039,98,Developed,8,State_Trust,7046100
8041,C08041,98,Developed,1,BLM,26100
8041,C08041,98,Developed,2,DOD,38993400
8041,C08041,98,Developed,4,Local,11871000
8041,C08041,98,Developed,6,Private,561136500
8041,C08041,98,Developed,7,State_Other,108000
8041,C08041,98,Developed,8,State_Trust,7319700
8041,C08041,98,Developed,10,USFS,2389500
8043,C08043,98,Developed,1,BLM,8499600
8043,C08043,98,Developed,2,DOD,1755000
8043,C08043,98,Developed,4,Local,58500
8043,C08043,98,Developed,6,Private,104864400
8043,C08043,98,Developed,7,State_Other,182700
8043,C08043,98,Developed,8,State_Trust,2268900
8043,C08043,98,Developed,10,USFS,9900
8043,C08043,98,Developed,11,Wilderness,730800
8045,C08045,98,Developed,1,BLM,5601600
8045,C08045,98,Developed,4,Local,356400
8045,C08045,98,Developed,6,Private,99561600
8045,C08045,98,Developed,7,State_Other,651600
8045,C08045,98,Developed,10,USFS,2362500
8045,C08045,98,Developed,12,Fed_Other,393300
8047,C08047,98,Developed,1,BLM,173700
8047,C08047,98,Developed,6,Private,20678400
8047,C08047,98,Developed,7,State_Other,170100
8047,C08047,98,Developed,10,USFS,368100
8049,C08049,98,Developed,1,BLM,1963800
8049,C08049,98,Developed,4,Local,83700
8049,C08049,98,Developed,5,NPS,2970900
8049,C08049,98,Developed,6,Private,63428400
8049,C08049,98,Developed,7,State_Other,398700
8049,C08049,98,Developed,8,State_Trust,466200
8049,C08049,98,Developed,10,USFS,4815000
8049,C08049,98,Developed,11,Wilderness,315000
8051,C08051,98,Developed,1,BLM,5538600
8051,C08051,98,Developed,4,Local,128700
8051,C08051,98,Developed,5,NPS,158400
8051,C08051,98,Developed,6,Private,44506800
8051,C08051,98,Developed,7,State_Other,175500
8051,C08051,98,Developed,8,State_Trust,218700
8051,C08051,98,Developed,10,USFS,8968500
8051,C08051,98,Developed,11,Wilderness,138600
8051,C08051,98,Developed,12,Fed_Other,186300
8053,C08053,98,Developed,1,BLM,738900
8053,C08053,98,Developed,6,Private,4386600
8053,C08053,98,Developed,7,State_Other,23400
8053,C08053,98,Developed,10,USFS,2890800
8053,C08053,98,Developed,11,Wilderness,167400
8055,C08055,98,Developed,1,BLM,956700
8055,C08055,98,Developed,6,Private,30464100
8055,C08055,98,Developed,7,State_Other,624600
8055,C08055,98,Developed,8,State_Trust,471600
8055,C08055,98,Developed,10,USFS,219600
8055,C08055,98,Developed,11,Wilderness,1800
8057,C08057,98,Developed,1,BLM,3294000
8057,C08057,98,Developed,3,FWS,925200
8057,C08057,98,Developed,6,Private,11254500
8057,C08057,98,Developed,8,State_Trust,3102300
8057,C08057,98,Developed,10,USFS,1683000
8057,C08057,98,Developed,11,Wilderness,1075500
8059,C08059,98,Developed,1,BLM,175500
8059,C08059,98,Developed,3,FWS,1052100
8059,C08059,98,Developed,4,Local,32688000
8059,C08059,98,Developed,6,Private,455459400
8059,C08059,98,Developed,7,State_Other,48600
8059,C08059,98,Developed,8,State_Trust,280800
8059,C08059,98,Developed,10,USFS,1341000
8059,C08059,98,Developed,12,Fed_Other,1583100
8061,C08061,98,Developed,1,BLM,15300
8061,C08061,98,Developed,5,NPS,172800
8061,C08061,98,Developed,6,Private,124968600
8061,C08061,98,Developed,7,State_Other,976500
8061,C08061,98,Developed,8,State_Trust,9504000
8063,C08063,98,Developed,6,Private,187638300
8063,C08063,98,Developed,8,State_Trust,6200100
8065,C08065,98,Developed,1,BLM,1265400
8065,C08065,98,Developed,4,Local,39600
8065,C08065,98,Developed,6,Private,23454000
8065,C08065,98,Developed,8,State_Trust,1800
8065,C08065,98,Developed,10,USFS,3918600
8065,C08065,98,Developed,11,Wilderness,18000
8067,C08067,98,Developed,1,BLM,839700
8067,C08067,98,Developed,2,DOD,108900
8067,C08067,98,Developed,4,Local,40500
8067,C08067,98,Developed,6,Private,94604400
8067,C08067,98,Developed,7,State_Other,216900
8067,C08067,98,Developed,8,State_Trust,364500
8067,C08067,98,Developed,9,Tribal,7272900
8067,C08067,98,Developed,10,USFS,855000
8069,C08069,98,Developed,1,BLM,148500
8069,C08069,98,Developed,4,Local,23104800
8069,C08069,98,Developed,5,NPS,4881600
8069,C08069,98,Developed,6,Private,385078500
8069,C08069,98,Developed,7,State_Other,3286800
8069,C08069,98,Developed,8,State_Trust,2598300
8069,C08069,98,Developed,10,USFS,11455200
8069,C08069,98,Developed,11,Wilderness,887400
8071,C08071,98,Developed,1,BLM,9900
8071,C08071,98,Developed,2,DOD,1750500
8071,C08071,98,Developed,4,Local,84600
8071,C08071,98,Developed,6,Private,64049400
8071,C08071,98,Developed,7,State_Other,413100
8071,C08071,98,Developed,8,State_Trust,2673900
8071,C08071,98,Developed,10,USFS,2770200
8071,C08071,98,Developed,11,Wilderness,73800
8073,C08073,98,Developed,1,BLM,143100
8073,C08073,98,Developed,6,Private,218930400
8073,C08073,98,Developed,7,State_Other,38700
8073,C08073,98,Developed,8,State_Trust,17559900
8075,C08075,98,Developed,1,BLM,29700
8075,C08075,98,Developed,4,Local,369900
8075,C08075,98,Developed,6,Private,177039900
8075,C08075,98,Developed,7,State_Other,1587600
8075,C08075,98,Developed,8,State_Trust,16977600
8077,C08077,98,Developed,1,BLM,12184200
8077,C08077,98,Developed,3,FWS,2700
8077,C08077,98,Developed,4,Local,1157400
8077,C08077,98,Developed,5,NPS,91800
8077,C08077,98,Developed,6,Private,220252500
8077,C08077,98,Developed,7,State_Other,304200
8077,C08077,98,Developed,8,State_Trust,756000
8077,C08077,98,Developed,10,USFS,4840200
8077,C08077,98,Developed,11,Wilderness,73800
8077,C08077,98,Developed,12,Fed_Other,113400
8079,C08079,98,Developed,6,Private,7038900
8079,C08079,98,Developed,7,State_Other,217800
8079,C08079,98,Developed,10,USFS,4800600
8079,C08079,98,Developed,11,Wilderness,21600
8081,C08081,98,Developed,1,BLM,17860500
8081,C08081,98,Developed,3,FWS,44100
8081,C08081,98,Developed,4,Local,74700
8081,C08081,98,Developed,5,NPS,1801800
8081,C08081,98,Developed,6,Private,56268000
8081,C08081,98,Developed,7,State_Other,187200
8081,C08081,98,Developed,8,State_Trust,5951700
8081,C08081,98,Developed,11,Wilderness,81000
8083,C08083,98,Developed,1,BLM,2580300
8083,C08083,98,Developed,4,Local,844200
8083,C08083,98,Developed,5,NPS,2244600
8083,C08083,98,Developed,6,Private,65786400
8083,C08083,98,Developed,8,State_Trust,373500
8083,C08083,98,Developed,9,Tribal,14511600
8083,C08083,98,Developed,10,USFS,939600
8083,C08083,98,Developed,11,Wilderness,246600
8085,C08085,98,Developed,1,BLM,9141300
8085,C08085,98,Developed,4,Local,1080000
8085,C08085,98,Developed,5,NPS,9000
8085,C08085,98,Developed,6,Private,92907000
8085,C08085,98,Developed,7,State_Other,18900
8085,C08085,98,Developed,10,USFS,4033800
8085,C08085,98,Developed,11,Wilderness,18900
8085,C08085,98,Developed,12,Fed_Other,1800
8087,C08087,98,Developed,1,BLM,65700
8087,C08087,98,Developed,4,Local,19800
8087,C08087,98,Developed,6,Private,153233100
8087,C08087,98,Developed,7,State_Other,521100
8087,C08087,98,Developed,8,State_Trust,5407200
8089,C08089,98,Developed,1,BLM,194400
8089,C08089,98,Developed,5,NPS,72900
8089,C08089,98,Developed,6,Private,73047600
8089,C08089,98,Developed,7,State_Other,475200
8089,C08089,98,Developed,8,State_Trust,7117200
8089,C08089,98,Developed,10,USFS,2586600
8091,C08091,98,Developed,1,BLM,141300
8091,C08091,98,Developed,4,Local,12600
8091,C08091,98,Developed,6,Private,15424200
8091,C08091,98,Developed,7,State_Other,40500
8091,C08091,98,Developed,8,State_Trust,16200
8091,C08091,98,Developed,10,USFS,1726200
8091,C08091,98,Developed,12,Fed_Other,360000
8093,C08093,98,Developed,1,BLM,2290500
8093,C08093,98,Developed,4,Local,1404900
8093,C08093,98,Developed,6,Private,81052200
8093,C08093,98,Developed,7,State_Other,214200
8093,C08093,98,Developed,8,State_Trust,3446100
8093,C08093,98,Developed,10,USFS,4859100
8093,C08093,98,Developed,11,Wilderness,9000
8095,C08095,98,Developed,6,Private,66662100
8095,C08095,98,Developed,8,State_Trust,2175300
8097,C08097,98,Developed,1,BLM,228600
8097,C08097,98,Developed,4,Local,2250000
8097,C08097,98,Developed,6,Private,36270900
8097,C08097,98,Developed,8,State_Trust,95400
8097,C08097,98,Developed,10,USFS,3455100
8097,C08097,98,Developed,11,Wilderness,212400
8099,C08099,98,Developed,1,BLM,16200
8099,C08099,98,Developed,6,Private,113564700
8099,C08099,98,Developed,7,State_Other,1179000
8099,C08099,98,Developed,8,State_Trust,2196900
8101,C08101,98,Developed,1,BLM,580500
8101,C08101,98,Developed,2,DOD,20680200
8101,C08101,98,Developed,4,Local,6008400
8101,C08101,98,Developed,6,Private,285273900
8101,C08101,98,Developed,7,State_Other,830700
8101,C08101,98,Developed,8,State_Trust,10269000
8101,C08101,98,Developed,10,USFS,390600
8101,C08101,98,Developed,12,Fed_Other,891900
8103,C08103,98,Developed,1,BLM,10814400
8103,C08103,98,Developed,6,Private,36441000
8103,C08103,98,Developed,7,State_Other,931500
8103,C08103,98,Developed,8,State_Trust,46800
8103,C08103,98,Developed,10,USFS,3163500
8103,C08103,98,Developed,11,Wilderness,60300
8105,C08105,98,Developed,1,BLM,1773900
8105,C08105,98,Developed,3,FWS,1820700
8105,C08105,98,Developed,4,Local,61200
8105,C08105,98,Developed,6,Private,53760600
8105,C08105,98,Developed,7,State_Other,186300
8105,C08105,98,Developed,8,State_Trust,810000
8105,C08105,98,Developed,10,USFS,2302200
8107,C08107,98,Developed,1,BLM,741600
8107,C08107,98,Developed,4,Local,254700
8107,C08107,98,Developed,6,Private,58085100
8107,C08107,98,Developed,7,State_Other,118800
8107,C08107,98,Developed,8,State_Trust,619200
8107,C08107,98,Developed,10,USFS,2792700
8107,C08107,98,Developed,11,Wilderness,4500
8109,C08109,98,Developed,1,BLM,7366500
8109,C08109,98,Developed,3,FWS,705600
8109,C08109,98,Developed,4,Local,451800
8109,C08109,98,Developed,5,NPS,26100
8109,C08109,98,Developed,6,Private,44311500
8109,C08109,98,Developed,7,State_Other,138600
8109,C08109,98,Developed,8,State_Trust,2261700
8109,C08109,98,Developed,10,USFS,2826900
8109,C08109,98,Developed,11,Wilderness,73800
8111,C08111,98,Developed,1,BLM,1096200
8111,C08111,98,Developed,6,Private,3960900
8111,C08111,98,Developed,8,State_Trust,181800
8111,C08111,98,Developed,10,USFS,3200400
8111,C08111,98,Developed,11,Wilderness,3600
8113,C08113,98,Developed,1,BLM,4230900
8113,C08113,98,Developed,4,Local,5400
8113,C08113,98,Developed,6,Private,24812100
8113,C08113,98,Developed,7,State_Other,968400
8113,C08113,98,Developed,8,State_Trust,181800
8113,C08113,98,Developed,10,USFS,899100
8113,C08113,98,Developed,11,Wilderness,900
8115,C08115,98,Developed,6,Private,49329900
8115,C08115,98,Developed,7,State_Other,96300
8115,C08115,98,Developed,8,State_Trust,1970100
8117,C08117,98,Developed,1,BLM,70200
8117,C08117,98,Developed,4,Local,1388700
8117,C08117,98,Developed,6,Private,66251700
8117,C08117,98,Developed,7,State_Other,10800
8117,C08117,98,Developed,10,USFS,10849500
8119,C08119,98,Developed,1,BLM,380700
8119,C08119,98,Developed,5,NPS,297000
8119,C08119,98,Developed,6,Private,63577800
8119,C08119,98,Developed,7,State_Other,62100
8119,C08119,98,Developed,8,State_Trust,377100
8119,C08119,98,Developed,10,USFS,936900
8121,C08121,98,Developed,1,BLM,13500
8121,C08121,98,Developed,6,Private,203301000
8121,C08121,98,Developed,7,State_Other,221400
8121,C08121,98,Developed,8,State_Trust,12703500
8123,C08123,98,Developed,4,Local,5586300
8123,C08123,98,Developed,6,Private,488340000
8123,C08123,98,Developed,7,State_Other,781200
8123,C08123,98,Developed,8,State_Trust,9505800
8123,C08123,98,Developed,10,USFS,17181000
8123,C08123,98,Developed,12,Fed_Other,1168200
8125,C08125,98,Developed,1,BLM,35100
8125,C08125,98,Developed,6,Private,218421000
8125,C08125,98,Developed,7,State_Other,1450800
8125,C08125,98,Developed,8,State_Trust,6757200
8125,C08125,98,Developed,12,Fed_Other,626400
35001,C35001,98,Developed,1,BLM,1800
35001,C35001,98,Developed,2,DOD,14682600
35001,C35001,98,Developed,3,FWS,71100
35001,C35001,98,Developed,4,Local,21047400
35001,C35001,98,Developed,5,NPS,386100
35001,C35001,98,Developed,6,Private,441544500
35001,C35001,98,Developed,7,State_Other,1449900
35001,C35001,98,Developed,8,State_Trust,3316500
35001,C35001,98,Developed,9,Tribal,15433200
35001,C35001,98,Developed,10,USFS,3522600
35001,C35001,98,Developed,11,Wilderness,170100
35003,C35003,98,Developed,1,BLM,9495900
35003,C35003,98,Developed,6,Private,21393000
35003,C35003,98,Developed,7,State_Other,105300
35003,C35003,98,Developed,8,State_Trust,4427100
35003,C35003,98,Developed,9,Tribal,66600
35003,C35003,98,Developed,10,USFS,20298600
35003,C35003,98,Developed,11,Wilderness,396900
35005,C35005,98,Developed,1,BLM,15655500
35005,C35005,98,Developed,2,DOD,41400
35005,C35005,98,Developed,3,FWS,725400
35005,C35005,98,Developed,6,Private,170987400
35005,C35005,98,Developed,7,State_Other,465300
35005,C35005,98,Developed,8,State_Trust,20789100
35006,C35006,98,Developed,1,BLM,3469500
35006,C35006,98,Developed,5,NPS,1396800
35006,C35006,98,Developed,6,Private,58536000
35006,C35006,98,Developed,7,State_Other,6300
35006,C35006,98,Developed,8,State_Trust,1381500
35006,C35006,98,Developed,9,Tribal,29436300
35006,C35006,98,Developed,10,USFS,288900
35006,C35006,98,Developed,11,Wilderness,248400
35007,C35007,98,Developed,1,BLM,22500
35007,C35007,98,Developed,6,Private,79713000
35007,C35007,98,Developed,7,State_Other,1098900
35007,C35007,98,Developed,8,State_Trust,2608200
35007,C35007,98,Developed,10,USFS,190800
35009,C35009,98,Developed,2,DOD,8867700
35009,C35009,98,Developed,4,Local,1453500
35009,C35009,98,Developed,6,Private,175474800
35009,C35009,98,Developed,8,State_Trust,7551000
35011,C35011,98,Developed,1,BLM,543600
35011,C35011,98,Developed,4,Local,82800
35011,C35011,98,Developed,6,Private,35736300
35011,C35011,98,Developed,7,State_Other,162000
35011,C35011,98,Developed,8,State_Trust,3407400
35013,C35013,98,Developed,1,BLM,22366800
35013,C35013,98,Developed,2,DOD,10226700
35013,C35013,98,Developed,3,FWS,9900
35013,C35013,98,Developed,4,Local,1576800
35013,C35013,98,Developed,6,Private,310464900
35013,C35013,98,Developed,7,State_Other,293400
35013,C35013,98,Developed,8,State_Trust,9974700
35013,C35013,98,Developed,11,Wilderness,659700
35013,C35013,98,Developed,12,Fed_Other,153900
35015,C35015,98,Developed,1,BLM,113040900
35015,C35015,98,Developed,2,DOD,75600
35015,C35015,98,Developed,5,NPS,706500
35015,C35015,98,Developed,6,Private,182979900
35015,C35015,98,Developed,7,State_Other,3655800
35015,C35015,98,Developed,8,State_Trust,46074600
35015,C35015,98,Developed,10,USFS,9900
35015,C35015,98,Developed,11,Wilderness,14400
35015,C35015,98,Developed,12,Fed_Other,1206900
35017,C35017,98,Developed,1,BLM,7132500
35017,C35017,98,Developed,2,DOD,517500
35017,C35017,98,Developed,6,Private,160974000
35017,C35017,98,Developed,7,State_Other,340200
35017,C35017,98,Developed,8,State_Trust,5344200
35017,C35017,98,Developed,10,USFS,8046000
35017,C35017,98,Developed,11,Wilderness,54000
35019,C35019,98,Developed,1,BLM,360000
35019,C35019,98,Developed,2,DOD,33300
35019,C35019,98,Developed,6,Private,52983000
35019,C35019,98,Developed,8,State_Trust,4496400
35021,C35021,98,Developed,4,Local,9000
35021,C35021,98,Developed,6,Private,20422800
35021,C35021,98,Developed,7,State_Other,1800
35021,C35021,98,Developed,8,State_Trust,5335200
35021,C35021,98,Developed,10,USFS,739800
35023,C35023,98,Developed,1,BLM,11862900
35023,C35023,98,Developed,6,Private,27489600
35023,C35023,98,Developed,8,State_Trust,6041700
35023,C35023,98,Developed,10,USFS,200700
35023,C35023,98,Developed,11,Wilderness,167400
35025,C35025,98,Developed,1,BLM,30957300
35025,C35025,98,Developed,4,Local,832500
35025,C35025,98,Developed,6,Private,237391200
35025,C35025,98,Developed,7,State_Other,97200
35025,C35025,98,Developed,8,State_Trust,84860100
35027,C35027,98,Developed,1,BLM,6921900
35027,C35027,98,Developed,2,DOD,18900
35027,C35027,98,Developed,4,Local,623700
35027,C35027,98,Developed,6,Private,98304300
35027,C35027,98,Developed,8,State_Trust,5255100
35027,C35027,98,Developed,9,Tribal,900
35027,C35027,98,Developed,10,USFS,2789100
35027,C35027,98,Developed,11,Wilderness,282600
35028,C35028,98,Developed,4,Local,2030400
35028,C35028,98,Developed,5,NPS,606600
35028,C35028,98,Developed,6,Private,24647400
35028,C35028,98,Developed,9,Tribal,4500
35028,C35028,98,Developed,10,USFS,377100
35028,C35028,98,Developed,12,Fed_Other,5895000
35029,C35029,98,Developed,1,BLM,11959200
35029,C35029,98,Developed,6,Private,140288400
35029,C35029,98,Developed,7,State_Other,180000
35029,C35029,98,Developed,8,State_Trust,13892400
35029,C35029,98,Developed,9,Tribal,900
35029,C35029,98,Developed,11,Wilderness,94500
35031,C35031,98,Developed,1,BLM,3830400
35031,C35031,98,Developed,2,DOD,2921400
35031,C35031,98,Developed,6,Private,69179400
35031,C35031,98,Developed,7,State_Other,27000
35031,C35031,98,Developed,8,State_Trust,2959200
35031,C35031,98,Developed,9,Tribal,90918900
35031,C35031,98,Developed,10,USFS,93600
35033,C35033,98,Developed,1,BLM,66600
35033,C35033,98,Developed,3,FWS,4500
35033,C35033,98,Developed,5,NPS,63900
35033,C35033,98,Developed,6,Private,26924400
35033,C35033,98,Developed,7,State_Other,260100
35033,C35033,98,Developed,8,State_Trust,183600
35033,C35033,98,Developed,10,USFS,279900
35035,C35035,98,Developed,1,BLM,11621700
35035,C35035,98,Developed,2,DOD,25956900
35035,C35035,98,Developed,5,NPS,783900
35035,C35035,98,Developed,6,Private,132264000
35035,C35035,98,Developed,8,State_Trust,5013900
35035,C35035,98,Developed,9,Tribal,9516600
35035,C35035,98,Developed,10,USFS,6176700
35037,C35037,98,Developed,1,BLM,19800
35037,C35037,98,Developed,4,Local,264600
35037,C35037,98,Developed,6,Private,134085600
35037,C35037,98,Developed,7,State_Other,161100
35037,C35037,98,Developed,8,State_Trust,9791100
35037,C35037,98,Developed,12,Fed_Other,22500
35039,C35039,98,Developed,1,BLM,12453300
35039,C35039,98,Developed,2,DOD,593100
35039,C35039,98,Developed,6,Private,80136000
35039,C35039,98,Developed,7,State_Other,2536200
35039,C35039,98,Developed,8,State_Trust,2706300
35039,C35039,98,Developed,9,Tribal,48473100
35039,C35039,98,Developed,10,USFS,11238300
35039,C35039,98,Developed,11,Wilderness,12600
35039,C35039,98,Developed,12,Fed_Other,3600
35041,C35041,98,Developed,1,BLM,814500
35041,C35041,98,Developed,2,DOD,1088100
35041,C35041,98,Developed,3,FWS,19800
35041,C35041,98,Developed,6,Private,155167200
35041,C35041,98,Developed,7,State_Other,1563300
35041,C35041,98,Developed,8,State_Trust,12672900
35043,C35043,98,Developed,1,BLM,5749200
35043,C35043,98,Developed,2,DOD,70200
35043,C35043,98,Developed,4,Local,1133100
35043,C35043,98,Developed,5,NPS,1202400
35043,C35043,98,Developed,6,Private,195246900
35043,C35043,98,Developed,7,State_Other,24300
35043,C35043,98,Developed,8,State_Trust,1791000
35043,C35043,98,Developed,9,Tribal,45699300
35043,C35043,98,Developed,10,USFS,5531400
35043,C35043,98,Developed,11,Wilderness,81000
35043,C35043,98,Developed,12,Fed_Other,900
35045,C35045,98,Developed,1,BLM,28687500
35045,C35045,98,Developed,5,NPS,792000
35045,C35045,98,Developed,6,Private,155775600
35045,C35045,98,Developed,7,State_Other,1461600
35045,C35045,98,Developed,8,State_Trust,5033700
35045,C35045,98,Developed,9,Tribal,136548000
35045,C35045,98,Developed,11,Wilderness,127800
35045,C35045,98,Developed,12,Fed_Other,9000
35047,C35047,98,Developed,1,BLM,219600
35047,C35047,98,Developed,2,DOD,416700
35047,C35047,98,Developed,3,FWS,3600
35047,C35047,98,Developed,5,NPS,590400
35047,C35047,98,Developed,6,Private,83259000
35047,C35047,98,Developed,7,State_Other,800100
35047,C35047,98,Developed,8,State_Trust,3621600
35047,C35047,98,Developed,10,USFS,540000
35049,C35049,98,Developed,1,BLM,1840500
35049,C35049,98,Developed,2,DOD,135000
35049,C35049,98,Developed,4,Local,1375200
35049,C35049,98,Developed,5,NPS,235800
35049,C35049,98,Developed,6,Private,262466100
35049,C35049,98,Developed,7,State_Other,115200
35049,C35049,98,Developed,8,State_Trust,6584400
35049,C35049,98,Developed,9,Tribal,30321900
35049,C35049,98,Developed,10,USFS,287100
35049,C35049,98,Developed,12,Fed_Other,439200
35051,C35051,98,Developed,1,BLM,11859300
35051,C35051,98,Developed,2,DOD,677700
35051,C35051,98,Developed,6,Private,44352900
35051,C35051,98,Developed,7,State_Other,4110300
35051,C35051,98,Developed,8,State_Trust,3249000
35051,C35051,98,Developed,10,USFS,312300
35051,C35051,98,Developed,12,Fed_Other,909000
35053,C35053,98,Developed,1,BLM,16192800
35053,C35053,98,Developed,2,DOD,1656900
35053,C35053,98,Developed,3,FWS,6376500
35053,C35053,98,Developed,5,NPS,63000
35053,C35053,98,Developed,6,Private,82980000
35053,C35053,98,Developed,7,State_Other,1219500
35053,C35053,98,Developed,8,State_Trust,8264700
35053,C35053,98,Developed,9,Tribal,654300
35053,C35053,98,Developed,10,USFS,1845000
35053,C35053,98,Developed,11,Wilderness,91800
35053,C35053,98,Developed,12,Fed_Other,1109700
35055,C35055,98,Developed,1,BLM,5393700
35055,C35055,98,Developed,6,Private,98107200
35055,C35055,98,Developed,7,State_Other,133200
35055,C35055,98,Developed,8,State_Trust,693000
35055,C35055,98,Developed,9,Tribal,13902300
35055,C35055,98,Developed,10,USFS,10977300
35055,C35055,98,Developed,11,Wilderness,54900
35057,C35057,98,Developed,1,BLM,40500
35057,C35057,98,Developed,5,NPS,262800
35057,C35057,98,Developed,6,Private,138274200
35057,C35057,98,Developed,7,State_Other,166500
35057,C35057,98,Developed,8,State_Trust,12774600
35057,C35057,98,Developed,9,Tribal,2007900
35057,C35057,98,Developed,10,USFS,8491500
35057,C35057,98,Developed,11,Wilderness,25200
35059,C35059,98,Developed,1,BLM,104400
35059,C35059,98,Developed,5,NPS,258300
35059,C35059,98,Developed,6,Private,56978100
35059,C35059,98,Developed,7,State_Other,31500
35059,C35059,98,Developed,8,State_Trust,7417800
35059,C35059,98,Developed,10,USFS,1786500
35061,C35061,98,Developed,6,Private,139986000
35061,C35061,98,Developed,7,State_Other,133200
35061,C35061,98,Developed,8,State_Trust,612900
35061,C35061,98,Developed,9,Tribal,5165100
35061,C35061,98,Developed,10,USFS,98100
35061,C35061,98,Developed,11,Wilderness,10800
8001,C08001,81,Forest,4,Local,9000
8001,C08001,81,Forest,6,Private,610200
8001,C08001,81,Forest,8,State_Trust,5400
8003,C08003,81,Forest,1,BLM,3134700
8003,C08003,81,Forest,3,FWS,6300
8003,C08003,81,Forest,5,NPS,625500
8003,C08003,81,Forest,6,Private,3836700
8003,C08003,81,Forest,8,State_Trust,1827000
8003,C08003,81,Forest,10,USFS,5706000
8003,C08003,81,Forest,11,Wilderness,57351600
8005,C08005,81,Forest,2,DOD,96300
8005,C08005,81,Forest,4,Local,132300
8005,C08005,81,Forest,6,Private,2584800
8005,C08005,81,Forest,8,State_Trust,81900
8005,C08005,81,Forest,12,Fed_Other,13500
8007,C08007,81,Forest,1,BLM,16331400
8007,C08007,81,Forest,6,Private,613706400
8007,C08007,81,Forest,7,State_Other,1544400
8007,C08007,81,Forest,8,State_Trust,4361400
8007,C08007,81,Forest,9,Tribal,284990400
8007,C08007,81,Forest,10,USFS,1118452500
8007,C08007,81,Forest,11,Wilderness,210726000
8007,C08007,81,Forest,12,Fed_Other,221400
8009,C08009,81,Forest,6,Private,804600
8009,C08009,81,Forest,8,State_Trust,36000
8009,C08009,81,Forest,10,USFS,19800
8011,C08011,81,Forest,6,Private,132300
8011,C08011,81,Forest,8,State_Trust,1800
8013,C08013,81,Forest,1,BLM,8784000
8013,C08013,81,Forest,4,Local,125394300
8013,C08013,81,Forest,5,NPS,378000
8013,C08013,81,Forest,6,Private,215183700
8013,C08013,81,Forest,7,State_Other,3244500
8013,C08013,81,Forest,8,State_Trust,4664700
8013,C08013,81,Forest,10,USFS,370319400
8013,C08013,81,Forest,11,Wilderness,114504300
8014,C08014,81,Forest,4,Local,27900
8014,C08014,81,Forest,6,Private,53100
8015,C08015,81,Forest,1,BLM,57602700
8015,C08015,81,Forest,4,Local,131400
8015,C08015,81,Forest,6,Private,110610900
8015,C08015,81,Forest,7,State_Other,81000
8015,C08015,81,Forest,8,State_Trust,20553300
8015,C08015,81,Forest,10,USFS,900816300
8015,C08015,81,Forest,11,Wilderness,157851000
8017,C08017,81,Forest,6,Private,116100
8017,C08017,81,Forest,8,State_Trust,4500
8019,C08019,81,Forest,1,BLM,27000
8019,C08019,81,Forest,4,Local,19508400
8019,C08019,81,Forest,6,Private,193652100
8019,C08019,81,Forest,7,State_Other,12260700
8019,C08019,81,Forest,8,State_Trust,7321500
8019,C08019,81,Forest,10,USFS,321015600
8019,C08019,81,Forest,11,Wilderness,102821400
8021,C08021,81,Forest,1,BLM,15849000
8021,C08021,81,Forest,6,Private,45804600
8021,C08021,81,Forest,7,State_Other,6331500
8021,C08021,81,Forest,8,State_Trust,103791600
8021,C08021,81,Forest,10,USFS,625734000
8021,C08021,81,Forest,11,Wilderness,247196700
8023,C08023,81,Forest,1,BLM,209700
8023,C08023,81,Forest,6,Private,858401100
8023,C08023,81,Forest,8,State_Trust,35100
8023,C08023,81,Forest,10,USFS,384300
8023,C08023,81,Forest,11,Wilderness,39600
8027,C08027,81,Forest,1,BLM,13968000
8027,C08027,81,Forest,6,Private,288651600
8027,C08027,81,Forest,8,State_Trust,15119100
8027,C08027,81,Forest,10,USFS,364594500
8027,C08027,81,Forest,11,Wilderness,107918100
8029,C08029,81,Forest,1,BLM,29216700
8029,C08029,81,Forest,3,FWS,900
8029,C08029,81,Forest,4,Local,14400
8029,C08029,81,Forest,6,Private,95139000
8029,C08029,81,Forest,10,USFS,527579100
8029,C08029,81,Forest,11,Wilderness,71100
8029,C08029,81,Forest,12,Fed_Other,20700
8031,C08031,81,Forest,4,Local,2700
8031,C08031,81,Forest,6,Private,900
8033,C08033,81,Forest,1,BLM,43398900
8033,C08033,81,Forest,6,Private,161062200
8033,C08033,81,Forest,7,State_Other,12110400
8033,C08033,81,Forest,8,State_Trust,18226800
8033,C08033,81,Forest,10,USFS,826934400
8033,C08033,81,Forest,11,Wilderness,52376400
8035,C08035,81,Forest,4,Local,17028900
8035,C08035,81,Forest,6,Private,160033500
