zone,label,non_null_cells,null_cells,min,max,range,mean,mean_of_abs,stddev,variance,coeff_var,sum,sum_abs
804109206,,62212,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
804109207,,97,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
804109208,,798,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
804109210,,2272,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
804109211,,5,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
804309201,,1711,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
804309202,,33,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
804309204,,13,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
804309206,,10437,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
804309207,,406,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
804309208,,367,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
804309210,,676,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
804309211,,285,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
804509201,,5659,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
804509204,,105,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
804509206,,22583,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
804509207,,573,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
804509210,,11571,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
804509211,,6827,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
804509212,,5,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
804709201,,12,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
804709206,,1462,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
804709207,,257,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
804709208,,3,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
804709210,,375,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
804709211,,73,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
804909201,,2287,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
804909204,,348,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
804909205,,237,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
804909206,,18901,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
804909207,,104,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
804909208,,2647,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
804909210,,9426,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
804909211,,1450,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
805109201,,2894,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
805109204,,70,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
805109205,,3,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
805109206,,22203,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
805109207,,505,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
805109208,,159,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
805109210,,21225,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
805109211,,5483,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
805109212,,25,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
805309201,,365,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
805309206,,2344,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
805309207,,165,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
805309210,,4364,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
805309211,,5766,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
805509201,,338,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
805509204,,57,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
805509206,,22198,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
805509207,,309,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
805509208,,778,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
805509210,,1080,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
805509211,,182,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
805709201,,3377,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
805709203,,4183,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
805709206,,37751,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
805709207,,363,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
805709208,,4555,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
805709210,,6367,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
805709211,,2037,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
805909203,,65,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
805909204,,3599,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
805909206,,4862,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
805909207,,122,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
805909208,,36,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
805909210,,785,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
805909211,,42,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
805909212,,987,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
806109201,,981,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
806109205,,63,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
806109206,,4979,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
806109207,,177,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
806109208,,579,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
806309206,,1387,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
806309208,,24,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
806509201,,311,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
806509203,,23,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
806509204,,21,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
806509206,,3281,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
806509208,,26,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
806509210,,2032,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
806509211,,653,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
806709201,,183,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
806709202,,5,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
806709204,,10,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
806709206,,21832,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
806709207,,378,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
806709208,,1103,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
806709209,,5747,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
806709210,,5132,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
806709211,,2238,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
806709212,,3,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
806909201,,400,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
806909204,,2138,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
806909205,,276,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
806909206,,22655,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
806909207,,1843,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
806909208,,600,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
806909210,,10334,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
806909211,,2707,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
807109201,,293,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
807109202,,175,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
807109204,,176,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
807109206,,44552,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
807109207,,579,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
807109208,,1007,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
807109210,,929,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
807109211,,9,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
807309201,,6,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
807309206,,21189,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
807309207,,61,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
807309208,,2491,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
807509201,,14,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
807509204,,89,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
807509206,,9724,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
807509207,,776,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
807509208,,389,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
807709201,,5194,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
807709203,,4,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
807709204,,320,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
807709205,,43,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
807709206,,30667,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
807709207,,153,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
807709208,,2,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
807709210,,26966,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
807709211,,277,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
807709212,,753,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
807909206,,3357,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
807909207,,78,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
807909210,,3581,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
807909211,,2009,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
808109201,,9686,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
808109203,,3579,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
808109204,,10,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
808109205,,893,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
808109206,,36911,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
808109207,,96,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
808109208,,3869,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
808109210,,1102,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
808109211,,354,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
808309201,,1471,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
808309204,,72,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
808309205,,428,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
808309206,,16705,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
808309207,,457,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
808309208,,330,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
808309209,,7740,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
808309210,,17451,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
808309211,,469,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
808509201,,2995,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
808509204,,112,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
808509205,,284,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
808509206,,20936,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
808509207,,558,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
808509210,,13437,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
808509211,,240,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
808509212,,3,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
808709201,,24,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
808709204,,7,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
808709206,,8621,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
808709207,,544,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
808709208,,216,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
808909201,,214,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
808909205,,562,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
808909206,,25979,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
808909207,,1554,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
808909208,,1402,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
808909210,,647,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
809109201,,238,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
809109204,,2,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
809109206,,11695,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
809109207,,267,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
809109208,,6,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
809109210,,1492,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
809109211,,224,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
809109212,,184,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
809309201,,345,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
809309204,,1334,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
809309206,,14453,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
809309207,,246,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
809309208,,942,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
809309210,,7932,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
809309211,,820,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
809509206,,698,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
809509208,,25,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
809709201,,254,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
809709204,,401,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
809709206,,5604,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
809709207,,169,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
809709208,,3,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
809709210,,4295,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
809709211,,2880,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
809909201,,168,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
809909206,,17658,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
809909207,,1060,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
809909208,,634,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
810109201,,76,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
810109202,,741,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
810109204,,791,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
810109206,,47764,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
810109207,,1967,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
810109208,,4355,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
810109210,,165,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
810109211,,16,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
810109212,,211,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
810309201,,13690,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
810309206,,24253,0,1.287800004,97.76,96.4722,31.02597183,31.02597183,15.77381936,248.8133772,50.84069387,399242.2056,399242.2056
