8001,C08001,10,Barren,2,DOD,4050
8001,C08001,10,Barren,3,FWS,35775
8001,C08001,10,Barren,4,Local,35775
8001,C08001,10,Barren,6,Private,404325
8003,C08003,10,Barren,1,BLM,2176200
8003,C08003,10,Barren,3,FWS,338175
8003,C08003,10,Barren,5,NPS,3262950
8003,C08003,10,Barren,6,Private,6120225
8003,C08003,10,Barren,7,State_Other,44550
8003,C08003,10,Barren,8,State_Trust,753300
8003,C08003,10,Barren,10,USFS,4447575
8003,C08003,10,Barren,11,Wilderness,28067850
8005,C08005,10,Barren,2,DOD,36450
8005,C08005,10,Barren,4,Local,58725
8005,C08005,10,Barren,6,Private,1015875
8005,C08005,10,Barren,8,State_Trust,119475
8005,C08005,10,Barren,12,Fed_Other,5400
8007,C08007,10,Barren,1,BLM,3375
8007,C08007,10,Barren,6,Private,10118925
8007,C08007,10,Barren,7,State_Other,675
8007,C08007,10,Barren,9,Tribal,124875
8007,C08007,10,Barren,10,USFS,4390875
8007,C08007,10,Barren,11,Wilderness,21035700
8007,C08007,10,Barren,12,Fed_Other,16875
8009,C08009,10,Barren,1,BLM,675
8009,C08009,10,Barren,6,Private,3538350
8009,C08009,10,Barren,7,State_Other,1350
8009,C08009,10,Barren,8,State_Trust,41175
8009,C08009,10,Barren,10,USFS,47250
8011,C08011,10,Barren,1,BLM,164025
8011,C08011,10,Barren,2,DOD,28350
8011,C08011,10,Barren,6,Private,40405500
8011,C08011,10,Barren,7,State_Other,5400
8011,C08011,10,Barren,8,State_Trust,3349350
8013,C08013,10,Barren,1,BLM,675
8013,C08013,10,Barren,4,Local,6002100
8013,C08013,10,Barren,6,Private,810675
8013,C08013,10,Barren,7,State_Other,3375
8013,C08013,10,Barren,8,State_Trust,2025
8013,C08013,10,Barren,10,USFS,1326375
8013,C08013,10,Barren,11,Wilderness,38350125
8014,C08014,10,Barren,4,Local,24975
8014,C08014,10,Barren,6,Private,152550
8015,C08015,10,Barren,1,BLM,103275
8015,C08015,10,Barren,6,Private,7381800
8015,C08015,10,Barren,7,State_Other,3375
8015,C08015,10,Barren,8,State_Trust,61425
8015,C08015,10,Barren,10,USFS,158589900
8015,C08015,10,Barren,11,Wilderness,95248575
8017,C08017,10,Barren,6,Private,419850
8017,C08017,10,Barren,8,State_Trust,4050
8019,C08019,10,Barren,4,Local,158625
8019,C08019,10,Barren,6,Private,3896775
8019,C08019,10,Barren,10,USFS,34088175
8019,C08019,10,Barren,11,Wilderness,19838925
8021,C08021,10,Barren,1,BLM,373950
8021,C08021,10,Barren,6,Private,1212975
8021,C08021,10,Barren,7,State_Other,10800
8021,C08021,10,Barren,8,State_Trust,81000
8021,C08021,10,Barren,10,USFS,8831700
8021,C08021,10,Barren,11,Wilderness,12879000
8023,C08023,10,Barren,1,BLM,2025
8023,C08023,10,Barren,6,Private,52590600
8023,C08023,10,Barren,10,USFS,699975
8023,C08023,10,Barren,11,Wilderness,43200
8025,C08025,10,Barren,1,BLM,67500
8025,C08025,10,Barren,6,Private,13681575
8025,C08025,10,Barren,7,State_Other,4050
8025,C08025,10,Barren,8,State_Trust,1396575
8027,C08027,10,Barren,1,BLM,5400
8027,C08027,10,Barren,6,Private,133650
8027,C08027,10,Barren,10,USFS,7392600
8027,C08027,10,Barren,11,Wilderness,23814675
8029,C08029,10,Barren,1,BLM,27727650
8029,C08029,10,Barren,3,FWS,675
8029,C08029,10,Barren,4,Local,675
8029,C08029,10,Barren,6,Private,18515925
8029,C08029,10,Barren,7,State_Other,292275
8029,C08029,10,Barren,10,USFS,11256975
8029,C08029,10,Barren,11,Wilderness,18139950
8029,C08029,10,Barren,12,Fed_Other,4050
8031,C08031,10,Barren,4,Local,2700
8031,C08031,10,Barren,6,Private,314550
8033,C08033,10,Barren,1,BLM,5989950
8033,C08033,10,Barren,6,Private,1142775
8033,C08033,10,Barren,7,State_Other,101250
8033,C08033,10,Barren,8,State_Trust,319950
8033,C08033,10,Barren,10,USFS,19545300
8033,C08033,10,Barren,11,Wilderness,16914150
8035,C08035,10,Barren,4,Local,155250
8035,C08035,10,Barren,6,Private,1590975
8035,C08035,10,Barren,10,USFS,78975
8035,C08035,10,Barren,12,Fed_Other,6750
8037,C08037,10,Barren,1,BLM,10944450
8037,C08037,10,Barren,4,Local,16875
8037,C08037,10,Barren,6,Private,3022650
8037,C08037,10,Barren,7,State_Other,4725
8037,C08037,10,Barren,8,State_Trust,37800
8037,C08037,10,Barren,10,USFS,23817375
8037,C08037,10,Barren,11,Wilderness,102019500
8039,C08039,10,Barren,4,Local,24300
8039,C08039,10,Barren,6,Private,2504925
8039,C08039,10,Barren,8,State_Trust,37125
8041,C08041,10,Barren,2,DOD,2104650
8041,C08041,10,Barren,4,Local,88425
8041,C08041,10,Barren,6,Private,15296175
8041,C08041,10,Barren,8,State_Trust,1418850
8041,C08041,10,Barren,10,USFS,7493850
8041,C08041,10,Barren,11,Wilderness,675
8043,C08043,10,Barren,1,BLM,550125
8043,C08043,10,Barren,2,DOD,80325
8043,C08043,10,Barren,6,Private,15413625
8043,C08043,10,Barren,7,State_Other,675
8043,C08043,10,Barren,8,State_Trust,599400
8043,C08043,10,Barren,10,USFS,54000
8043,C08043,10,Barren,11,Wilderness,14050125
8045,C08045,10,Barren,1,BLM,125778150
8045,C08045,10,Barren,4,Local,335475
8045,C08045,10,Barren,6,Private,98074800
8045,C08045,10,Barren,7,State_Other,158625
8045,C08045,10,Barren,10,USFS,10266750
8045,C08045,10,Barren,11,Wilderness,48567600
8045,C08045,10,Barren,12,Fed_Other,2025
8047,C08047,10,Barren,6,Private,346950
8047,C08047,10,Barren,7,State_Other,27000
8047,C08047,10,Barren,10,USFS,571725
8047,C08047,10,Barren,11,Wilderness,3746925
8049,C08049,10,Barren,1,BLM,827550
8049,C08049,10,Barren,4,Local,185625
8049,C08049,10,Barren,5,NPS,130950
8049,C08049,10,Barren,6,Private,2338875
8049,C08049,10,Barren,7,State_Other,6750
8049,C08049,10,Barren,8,State_Trust,145125
8049,C08049,10,Barren,10,USFS,34694325
8049,C08049,10,Barren,11,Wilderness,76498425
8051,C08051,10,Barren,1,BLM,6711525
8051,C08051,10,Barren,4,Local,6075
8051,C08051,10,Barren,5,NPS,119475
8051,C08051,10,Barren,6,Private,8860725
8051,C08051,10,Barren,7,State_Other,315225
8051,C08051,10,Barren,8,State_Trust,11475
8051,C08051,10,Barren,10,USFS,107811000
8051,C08051,10,Barren,11,Wilderness,198198225
8051,C08051,10,Barren,12,Fed_Other,33750
8053,C08053,10,Barren,1,BLM,13994100
8053,C08053,10,Barren,6,Private,3301425
8053,C08053,10,Barren,7,State_Other,34425
8053,C08053,10,Barren,10,USFS,56244375
8053,C08053,10,Barren,11,Wilderness,179910450
8055,C08055,10,Barren,1,BLM,5089500
8055,C08055,10,Barren,4,Local,675
8055,C08055,10,Barren,6,Private,23199075
8055,C08055,10,Barren,7,State_Other,97875
8055,C08055,10,Barren,8,State_Trust,730350
8055,C08055,10,Barren,10,USFS,3979800
8055,C08055,10,Barren,11,Wilderness,14985675
8057,C08057,10,Barren,1,BLM,434700
8057,C08057,10,Barren,3,FWS,32400
8057,C08057,10,Barren,6,Private,743175
8057,C08057,10,Barren,7,State_Other,24975
8057,C08057,10,Barren,8,State_Trust,10004850
8057,C08057,10,Barren,10,USFS,9527625
8057,C08057,10,Barren,11,Wilderness,23913900
8059,C08059,10,Barren,3,FWS,37800
8059,C08059,10,Barren,4,Local,904500
8059,C08059,10,Barren,6,Private,1302075
8059,C08059,10,Barren,7,State_Other,9450
8059,C08059,10,Barren,8,State_Trust,2700
8059,C08059,10,Barren,10,USFS,114075
8059,C08059,10,Barren,11,Wilderness,173475
8059,C08059,10,Barren,12,Fed_Other,3375
8061,C08061,10,Barren,1,BLM,22950
8061,C08061,10,Barren,6,Private,8270100
8061,C08061,10,Barren,7,State_Other,10800
8061,C08061,10,Barren,8,State_Trust,497475
8063,C08063,10,Barren,6,Private,134325
8065,C08065,10,Barren,1,BLM,7440525
8065,C08065,10,Barren,3,FWS,675
8065,C08065,10,Barren,4,Local,2025
8065,C08065,10,Barren,6,Private,16741350
8065,C08065,10,Barren,8,State_Trust,153225
8065,C08065,10,Barren,10,USFS,48142350
8065,C08065,10,Barren,11,Wilderness,30402675
8067,C08067,10,Barren,1,BLM,24975
8067,C08067,10,Barren,6,Private,2249775
8067,C08067,10,Barren,7,State_Other,8775
8067,C08067,10,Barren,8,State_Trust,675
8067,C08067,10,Barren,9,Tribal,1428300
8067,C08067,10,Barren,10,USFS,10602900
8067,C08067,10,Barren,11,Wilderness,49239225
8069,C08069,10,Barren,1,BLM,27000
8069,C08069,10,Barren,4,Local,1887300
8069,C08069,10,Barren,5,NPS,365175
8069,C08069,10,Barren,6,Private,2891700
8069,C08069,10,Barren,7,State_Other,51300
8069,C08069,10,Barren,8,State_Trust,957150
8069,C08069,10,Barren,10,USFS,2479950
8069,C08069,10,Barren,11,Wilderness,74098125
8071,C08071,10,Barren,1,BLM,3375
8071,C08071,10,Barren,2,DOD,4990950
8071,C08071,10,Barren,4,Local,2700
8071,C08071,10,Barren,6,Private,54472500
8071,C08071,10,Barren,7,State_Other,805275
8071,C08071,10,Barren,8,State_Trust,2125575
8071,C08071,10,Barren,10,USFS,2255175
8071,C08071,10,Barren,11,Wilderness,4252500
8073,C08073,10,Barren,1,BLM,14175
8073,C08073,10,Barren,6,Private,3825225
8073,C08073,10,Barren,8,State_Trust,272025
8075,C08075,10,Barren,1,BLM,675
8075,C08075,10,Barren,4,Local,675
8075,C08075,10,Barren,6,Private,3881925
8075,C08075,10,Barren,7,State_Other,9450
8075,C08075,10,Barren,8,State_Trust,294300
8077,C08077,10,Barren,1,BLM,96133500
8077,C08077,10,Barren,4,Local,51975
8077,C08077,10,Barren,5,NPS,7154325
8077,C08077,10,Barren,6,Private,17756550
8077,C08077,10,Barren,7,State_Other,152550
8077,C08077,10,Barren,8,State_Trust,33750
8077,C08077,10,Barren,10,USFS,27374625
8077,C08077,10,Barren,11,Wilderness,50155200
8077,C08077,10,Barren,12,Fed_Other,112725
8079,C08079,10,Barren,6,Private,1393200
8079,C08079,10,Barren,10,USFS,45218250
8079,C08079,10,Barren,11,Wilderness,49650300
8081,C08081,10,Barren,1,BLM,201142575
8081,C08081,10,Barren,3,FWS,1424250
8081,C08081,10,Barren,4,Local,9450
8081,C08081,10,Barren,5,NPS,41231025
8081,C08081,10,Barren,6,Private,10004175
8081,C08081,10,Barren,7,State_Other,54000
8081,C08081,10,Barren,8,State_Trust,17794350
8081,C08081,10,Barren,10,USFS,1354050
8081,C08081,10,Barren,11,Wilderness,7992675
8083,C08083,10,Barren,1,BLM,12734550
8083,C08083,10,Barren,4,Local,3375
8083,C08083,10,Barren,5,NPS,104625
8083,C08083,10,Barren,6,Private,3975750
8083,C08083,10,Barren,7,State_Other,113400
8083,C08083,10,Barren,8,State_Trust,40500
8083,C08083,10,Barren,9,Tribal,161355375
8083,C08083,10,Barren,10,USFS,16968150
8083,C08083,10,Barren,11,Wilderness,886950
8085,C08085,10,Barren,1,BLM,62565750
8085,C08085,10,Barren,4,Local,10800
8085,C08085,10,Barren,5,NPS,213300
8085,C08085,10,Barren,6,Private,11187450
8085,C08085,10,Barren,7,State_Other,49275
8085,C08085,10,Barren,10,USFS,6689925
8085,C08085,10,Barren,11,Wilderness,36128700
8087,C08087,10,Barren,6,Private,504225
8087,C08087,10,Barren,7,State_Other,6750
8087,C08087,10,Barren,8,State_Trust,5400
8089,C08089,10,Barren,1,BLM,835650
8089,C08089,10,Barren,5,NPS,16875
8089,C08089,10,Barren,6,Private,22979025
8089,C08089,10,Barren,7,State_Other,31050
8089,C08089,10,Barren,8,State_Trust,5579550
8089,C08089,10,Barren,10,USFS,7179300
8091,C08091,10,Barren,1,BLM,2399625
8091,C08091,10,Barren,4,Local,14175
8091,C08091,10,Barren,6,Private,9447975
8091,C08091,10,Barren,7,State_Other,64800
8091,C08091,10,Barren,8,State_Trust,122850
8091,C08091,10,Barren,10,USFS,46510875
8091,C08091,10,Barren,11,Wilderness,32491800
8091,C08091,10,Barren,12,Fed_Other,580500
8093,C08093,10,Barren,1,BLM,4369950
8093,C08093,10,Barren,4,Local,2354400
8093,C08093,10,Barren,6,Private,16715025
8093,C08093,10,Barren,7,State_Other,397575
8093,C08093,10,Barren,8,State_Trust,849150
8093,C08093,10,Barren,10,USFS,61061175
8093,C08093,10,Barren,11,Wilderness,16991775
8095,C08095,10,Barren,6,Private,45225
8097,C08097,10,Barren,1,BLM,20925
8097,C08097,10,Barren,4,Local,14850
8097,C08097,10,Barren,6,Private,1939950
8097,C08097,10,Barren,8,State_Trust,5400
8097,C08097,10,Barren,10,USFS,23665500
8097,C08097,10,Barren,11,Wilderness,208694475
8099,C08099,10,Barren,1,BLM,1350
8099,C08099,10,Barren,6,Private,6536025
8099,C08099,10,Barren,7,State_Other,6750
8099,C08099,10,Barren,8,State_Trust,58050
8101,C08101,10,Barren,1,BLM,464400
8101,C08101,10,Barren,2,DOD,2827575
8101,C08101,10,Barren,4,Local,383400
8101,C08101,10,Barren,6,Private,44904375
8101,C08101,10,Barren,7,State_Other,1391850
8101,C08101,10,Barren,8,State_Trust,5057100
8101,C08101,10,Barren,10,USFS,43200
8101,C08101,10,Barren,11,Wilderness,219375
8101,C08101,10,Barren,12,Fed_Other,954450
8103,C08103,10,Barren,1,BLM,85878900
8103,C08103,10,Barren,6,Private,35046000
8103,C08103,10,Barren,7,State_Other,2889675
8103,C08103,10,Barren,10,USFS,4057425
8103,C08103,10,Barren,11,Wilderness,10652175
8105,C08105,10,Barren,1,BLM,121500
8105,C08105,10,Barren,3,FWS,30375
8105,C08105,10,Barren,6,Private,2206575
8105,C08105,10,Barren,7,State_Other,2025
8105,C08105,10,Barren,8,State_Trust,12825
8105,C08105,10,Barren,10,USFS,18683325
8105,C08105,10,Barren,11,Wilderness,769500
8107,C08107,10,Barren,1,BLM,1600425
8107,C08107,10,Barren,4,Local,153225
8107,C08107,10,Barren,6,Private,2207250
8107,C08107,10,Barren,7,State_Other,5400
8107,C08107,10,Barren,8,State_Trust,330075
8107,C08107,10,Barren,10,USFS,3516750
8107,C08107,10,Barren,11,Wilderness,18125775
8109,C08109,10,Barren,1,BLM,1766475
8109,C08109,10,Barren,3,FWS,3123900
8109,C08109,10,Barren,4,Local,6075
8109,C08109,10,Barren,5,NPS,9938700
8109,C08109,10,Barren,6,Private,2441475
8109,C08109,10,Barren,7,State_Other,21600
8109,C08109,10,Barren,8,State_Trust,213975
8109,C08109,10,Barren,10,USFS,38973150
8109,C08109,10,Barren,11,Wilderness,136519425
8111,C08111,10,Barren,1,BLM,34524900
8111,C08111,10,Barren,6,Private,21354300
8111,C08111,10,Barren,8,State_Trust,506925
8111,C08111,10,Barren,10,USFS,51819750
8111,C08111,10,Barren,11,Wilderness,69641100
8113,C08113,10,Barren,1,BLM,19140975
8113,C08113,10,Barren,4,Local,81675
8113,C08113,10,Barren,6,Private,7672050
8113,C08113,10,Barren,7,State_Other,14850
8113,C08113,10,Barren,8,State_Trust,478575
8113,C08113,10,Barren,10,USFS,51435675
8113,C08113,10,Barren,11,Wilderness,31742550
8115,C08115,10,Barren,6,Private,461025
8115,C08115,10,Barren,8,State_Trust,675
8117,C08117,10,Barren,1,BLM,5400
8117,C08117,10,Barren,4,Local,1579500
8117,C08117,10,Barren,6,Private,6886350
8117,C08117,10,Barren,10,USFS,75653325
8117,C08117,10,Barren,11,Wilderness,48385350
8119,C08119,10,Barren,1,BLM,195750
8119,C08119,10,Barren,4,Local,58050
8119,C08119,10,Barren,6,Private,2612925
8119,C08119,10,Barren,7,State_Other,128925
8119,C08119,10,Barren,8,State_Trust,33750
8119,C08119,10,Barren,10,USFS,6419925
8119,C08119,10,Barren,11,Wilderness,675
8121,C08121,10,Barren,6,Private,338175
8121,C08121,10,Barren,7,State_Other,2025
8121,C08121,10,Barren,8,State_Trust,12150
8123,C08123,10,Barren,1,BLM,2025
8123,C08123,10,Barren,4,Local,27000
8123,C08123,10,Barren,6,Private,11328525
8123,C08123,10,Barren,7,State_Other,5400
8123,C08123,10,Barren,8,State_Trust,546075
8123,C08123,10,Barren,10,USFS,2365875
8123,C08123,10,Barren,12,Fed_Other,675
8125,C08125,10,Barren,6,Private,442125
8125,C08125,10,Barren,7,State_Other,11475
8125,C08125,10,Barren,8,State_Trust,2700
8125,C08125,10,Barren,12,Fed_Other,29025
35001,C35001,10,Barren,1,BLM,361125
35001,C35001,10,Barren,2,DOD,690525
35001,C35001,10,Barren,4,Local,1526850
35001,C35001,10,Barren,5,NPS,675
35001,C35001,10,Barren,6,Private,7521525
35001,C35001,10,Barren,7,State_Other,6075
35001,C35001,10,Barren,8,State_Trust,378000
35001,C35001,10,Barren,9,Tribal,8550225
35001,C35001,10,Barren,10,USFS,54000
35001,C35001,10,Barren,11,Wilderness,675
35003,C35003,10,Barren,1,BLM,21857850
35003,C35003,10,Barren,5,NPS,105300
35003,C35003,10,Barren,6,Private,46778175
35003,C35003,10,Barren,7,State_Other,159300
35003,C35003,10,Barren,8,State_Trust,57017925
35003,C35003,10,Barren,9,Tribal,970650
35003,C35003,10,Barren,10,USFS,176708925
35003,C35003,10,Barren,11,Wilderness,29253825
35005,C35005,10,Barren,1,BLM,18227700
35005,C35005,10,Barren,2,DOD,24300
35005,C35005,10,Barren,3,FWS,1760400
35005,C35005,10,Barren,6,Private,30041550
35005,C35005,10,Barren,7,State_Other,3375
35005,C35005,10,Barren,8,State_Trust,10611675
35005,C35005,10,Barren,11,Wilderness,895050
35006,C35006,10,Barren,1,BLM,97067025
35006,C35006,10,Barren,5,NPS,134829900
35006,C35006,10,Barren,6,Private,62739225
35006,C35006,10,Barren,7,State_Other,448200
35006,C35006,10,Barren,8,State_Trust,25310475
35006,C35006,10,Barren,9,Tribal,96246900
35006,C35006,10,Barren,10,USFS,11182050
35006,C35006,10,Barren,11,Wilderness,19202400
35007,C35007,10,Barren,1,BLM,4725
35007,C35007,10,Barren,3,FWS,7425
35007,C35007,10,Barren,6,Private,7753050
35007,C35007,10,Barren,7,State_Other,935550
35007,C35007,10,Barren,8,State_Trust,422550
35007,C35007,10,Barren,10,USFS,1122525
35007,C35007,10,Barren,12,Fed_Other,5400
35009,C35009,10,Barren,2,DOD,107325
35009,C35009,10,Barren,4,Local,1350
35009,C35009,10,Barren,6,Private,2812050
35009,C35009,10,Barren,8,State_Trust,552150
35011,C35011,10,Barren,1,BLM,4496175
35011,C35011,10,Barren,4,Local,35100
35011,C35011,10,Barren,6,Private,54761400
35011,C35011,10,Barren,7,State_Other,10125
35011,C35011,10,Barren,8,State_Trust,12442950
35011,C35011,10,Barren,12,Fed_Other,49275
35013,C35013,10,Barren,1,BLM,4938975
35013,C35013,10,Barren,2,DOD,176008275
35013,C35013,10,Barren,4,Local,7425
35013,C35013,10,Barren,5,NPS,102012750
35013,C35013,10,Barren,6,Private,4459725
35013,C35013,10,Barren,7,State_Other,6075
35013,C35013,10,Barren,8,State_Trust,1148850
35013,C35013,10,Barren,11,Wilderness,782325
35013,C35013,10,Barren,12,Fed_Other,4345650
35015,C35015,10,Barren,1,BLM,21205800
35015,C35015,10,Barren,2,DOD,3375
35015,C35015,10,Barren,5,NPS,16875
35015,C35015,10,Barren,6,Private,15377850
35015,C35015,10,Barren,7,State_Other,1294650
35015,C35015,10,Barren,8,State_Trust,8679150
35015,C35015,10,Barren,10,USFS,6750
35015,C35015,10,Barren,12,Fed_Other,488025
35017,C35017,10,Barren,1,BLM,36720675
35017,C35017,10,Barren,2,DOD,7425
35017,C35017,10,Barren,6,Private,160249050
35017,C35017,10,Barren,7,State_Other,79650
35017,C35017,10,Barren,8,State_Trust,40583700
35017,C35017,10,Barren,10,USFS,35914050
35017,C35017,10,Barren,11,Wilderness,43821675
35019,C35019,10,Barren,1,BLM,621675
35019,C35019,10,Barren,2,DOD,4441500
35019,C35019,10,Barren,6,Private,9072675
35019,C35019,10,Barren,7,State_Other,109350
35019,C35019,10,Barren,8,State_Trust,735750
35019,C35019,10,Barren,12,Fed_Other,14850
35021,C35021,10,Barren,4,Local,12150
35021,C35021,10,Barren,6,Private,14432850
35021,C35021,10,Barren,8,State_Trust,3667950
35021,C35021,10,Barren,10,USFS,168075
35023,C35023,10,Barren,1,BLM,101293200
35023,C35023,10,Barren,6,Private,60680475
35023,C35023,10,Barren,8,State_Trust,50449500
35023,C35023,10,Barren,10,USFS,4050
35023,C35023,10,Barren,11,Wilderness,3113100
35025,C35025,10,Barren,1,BLM,4087125
35025,C35025,10,Barren,6,Private,14777775
35025,C35025,10,Barren,8,State_Trust,3318975
35027,C35027,10,Barren,1,BLM,20627325
35027,C35027,10,Barren,2,DOD,49135950
35027,C35027,10,Barren,6,Private,8873550
35027,C35027,10,Barren,8,State_Trust,14062950
35027,C35027,10,Barren,10,USFS,41850
35027,C35027,10,Barren,11,Wilderness,69518925
35028,C35028,10,Barren,4,Local,19575
35028,C35028,10,Barren,6,Private,331425
35028,C35028,10,Barren,10,USFS,1795500
35028,C35028,10,Barren,12,Fed_Other,196425
35029,C35029,10,Barren,1,BLM,16931025
35029,C35029,10,Barren,2,DOD,2700
35029,C35029,10,Barren,6,Private,15493275
35029,C35029,10,Barren,8,State_Trust,15268500
35029,C35029,10,Barren,9,Tribal,1350
35029,C35029,10,Barren,11,Wilderness,4580550
35031,C35031,10,Barren,1,BLM,32948775
35031,C35031,10,Barren,2,DOD,426600
35031,C35031,10,Barren,5,NPS,770175
35031,C35031,10,Barren,6,Private,57256200
35031,C35031,10,Barren,7,State_Other,604125
35031,C35031,10,Barren,8,State_Trust,21897000
35031,C35031,10,Barren,9,Tribal,373000950
35031,C35031,10,Barren,10,USFS,10430775
35031,C35031,10,Barren,11,Wilderness,1763775
35033,C35033,10,Barren,1,BLM,1350
35033,C35033,10,Barren,3,FWS,675
35033,C35033,10,Barren,5,NPS,675
35033,C35033,10,Barren,6,Private,1517400
35033,C35033,10,Barren,7,State_Other,22275
35033,C35033,10,Barren,8,State_Trust,48600
35033,C35033,10,Barren,10,USFS,834975
35033,C35033,10,Barren,11,Wilderness,6363225
35035,C35035,10,Barren,1,BLM,141256575
35035,C35035,10,Barren,2,DOD,415644750
35035,C35035,10,Barren,5,NPS,199724400
35035,C35035,10,Barren,6,Private,45399150
35035,C35035,10,Barren,7,State_Other,141750
35035,C35035,10,Barren,8,State_Trust,30346650
35035,C35035,10,Barren,9,Tribal,49275
35035,C35035,10,Barren,10,USFS,50625
35035,C35035,10,Barren,11,Wilderness,411075
35037,C35037,10,Barren,1,BLM,94500
35037,C35037,10,Barren,4,Local,5400
35037,C35037,10,Barren,6,Private,17628975
35037,C35037,10,Barren,7,State_Other,15525
35037,C35037,10,Barren,8,State_Trust,8519850
35039,C35039,10,Barren,1,BLM,6050025
35039,C35039,10,Barren,2,DOD,241650
35039,C35039,10,Barren,5,NPS,675
35039,C35039,10,Barren,6,Private,5964300
35039,C35039,10,Barren,7,State_Other,73575
35039,C35039,10,Barren,8,State_Trust,710100
35039,C35039,10,Barren,9,Tribal,3890700
35039,C35039,10,Barren,10,USFS,4898475
35039,C35039,10,Barren,11,Wilderness,11175975
35041,C35041,10,Barren,1,BLM,3375
35041,C35041,10,Barren,2,DOD,272700
35041,C35041,10,Barren,3,FWS,4492125
35041,C35041,10,Barren,6,Private,6782400
35041,C35041,10,Barren,7,State_Other,51975
35041,C35041,10,Barren,8,State_Trust,854550
35043,C35043,10,Barren,1,BLM,34987950
35043,C35043,10,Barren,2,DOD,23625
35043,C35043,10,Barren,4,Local,4050
35043,C35043,10,Barren,5,NPS,795825
35043,C35043,10,Barren,6,Private,28021275
35043,C35043,10,Barren,7,State_Other,631800
35043,C35043,10,Barren,8,State_Trust,6783075
35043,C35043,10,Barren,9,Tribal,40060575
35043,C35043,10,Barren,10,USFS,2089800
35043,C35043,10,Barren,11,Wilderness,6338925
35045,C35045,10,Barren,1,BLM,145314000
35045,C35045,10,Barren,5,NPS,9699750
35045,C35045,10,Barren,6,Private,33868125
35045,C35045,10,Barren,7,State_Other,87075
35045,C35045,10,Barren,8,State_Trust,21244275
35045,C35045,10,Barren,9,Tribal,1852464600
35045,C35045,10,Barren,11,Wilderness,71167275
35045,C35045,10,Barren,12,Fed_Other,19575
35047,C35047,10,Barren,1,BLM,16200
35047,C35047,10,Barren,2,DOD,4725
35047,C35047,10,Barren,3,FWS,11475
35047,C35047,10,Barren,6,Private,4251825
35047,C35047,10,Barren,7,State_Other,27000
35047,C35047,10,Barren,8,State_Trust,114075
35047,C35047,10,Barren,10,USFS,146475
35047,C35047,10,Barren,11,Wilderness,344925
35049,C35049,10,Barren,1,BLM,94500
35049,C35049,10,Barren,2,DOD,324000
35049,C35049,10,Barren,4,Local,4050
35049,C35049,10,Barren,5,NPS,1350
35049,C35049,10,Barren,6,Private,3774600
35049,C35049,10,Barren,8,State_Trust,240300
35049,C35049,10,Barren,9,Tribal,481950
35049,C35049,10,Barren,10,USFS,425925
35049,C35049,10,Barren,11,Wilderness,1993275
35049,C35049,10,Barren,12,Fed_Other,4725
35051,C35051,10,Barren,1,BLM,20113650
35051,C35051,10,Barren,2,DOD,112379400
35051,C35051,10,Barren,6,Private,72330975
35051,C35051,10,Barren,7,State_Other,2425950
35051,C35051,10,Barren,8,State_Trust,14552325
35051,C35051,10,Barren,10,USFS,17983350
35051,C35051,10,Barren,11,Wilderness,21768075
35051,C35051,10,Barren,12,Fed_Other,2654775
35053,C35053,10,Barren,1,BLM,18837225
35053,C35053,10,Barren,2,DOD,19518975
35053,C35053,10,Barren,3,FWS,16069050
35053,C35053,10,Barren,6,Private,153997875
35053,C35053,10,Barren,7,State_Other,230175
35053,C35053,10,Barren,8,State_Trust,17624250
35053,C35053,10,Barren,9,Tribal,23311125
35053,C35053,10,Barren,10,USFS,46504800
35053,C35053,10,Barren,11,Wilderness,105654375
35053,C35053,10,Barren,12,Fed_Other,180900
35055,C35055,10,Barren,1,BLM,103950
35055,C35055,10,Barren,6,Private,6749325
35055,C35055,10,Barren,8,State_Trust,2700
35055,C35055,10,Barren,9,Tribal,5236650
35055,C35055,10,Barren,10,USFS,2336175
35055,C35055,10,Barren,11,Wilderness,18444375
35057,C35057,10,Barren,1,BLM,11107125
35057,C35057,10,Barren,6,Private,85245750
35057,C35057,10,Barren,8,State_Trust,11917800
35057,C35057,10,Barren,10,USFS,8775
35057,C35057,10,Barren,11,Wilderness,6750
35059,C35059,10,Barren,6,Private,8597475
35059,C35059,10,Barren,7,State_Other,4050
35059,C35059,10,Barren,8,State_Trust,1018575
35059,C35059,10,Barren,10,USFS,64125
35061,C35061,10,Barren,1,BLM,7876575
35061,C35061,10,Barren,6,Private,20107575
35061,C35061,10,Barren,7,State_Other,675
35061,C35061,10,Barren,8,State_Trust,6797925
35061,C35061,10,Barren,9,Tribal,30592350
8001,C08001,99,Cultivated,3,FWS,10823625
8001,C08001,99,Cultivated,4,Local,7196175
8001,C08001,99,Cultivated,6,Private,1320146775
8001,C08001,99,Cultivated,7,State_Other,1311525
8001,C08001,99,Cultivated,8,State_Trust,32834025
8003,C08003,99,Cultivated,1,BLM,650700
8003,C08003,99,Cultivated,3,FWS,774225
8003,C08003,99,Cultivated,5,NPS,127575
8003,C08003,99,Cultivated,6,Private,306925200
8003,C08003,99,Cultivated,7,State_Other,389475
8003,C08003,99,Cultivated,8,State_Trust,1608525
8005,C08005,99,Cultivated,2,DOD,1537650
8005,C08005,99,Cultivated,4,Local,4529250
8005,C08005,99,Cultivated,6,Private,541927125
8005,C08005,99,Cultivated,8,State_Trust,11944125
8005,C08005,99,Cultivated,12,Fed_Other,230850
8007,C08007,99,Cultivated,1,BLM,24300
