zone,label,non_null_cells,null_cells,min,max,range,mean,mean_of_abs,stddev,variance,coeff_var,sum,sum_abs
502009,,78480,13005,0.814493942,242.9124805,242.0979865,31.57969736,31.57969736,24.14444186,582.9540727,76.45558342,2478374.649,2478374.649
503001,,253158,10818,0.026269958,413.3782031,413.3519332,26.95754435,26.95754435,23.74470571,563.811049,88.08185716,6824518.012,6824518.012
503002,,1661,0,3.570037842,81.85302734,78.2829895,38.91809592,38.91809592,6.036012762,36.43345006,15.50952743,64642.95732,64642.95732
503003,,2768,61,0.814493942,338.0602734,337.2457795,45.72506756,45.72506756,38.0241444,1445.835557,83.15820278,126566.987,126566.987
503004,,69495,2141,1.814831848,334.2823828,332.467551,31.27287377,31.27287377,29.47385602,868.7081886,94.2473539,2173308.363,2173308.363
503005,,59,40,20.96123291,55.2101123,34.24887939,52.64276876,52.64276876,7.478403997,55.92652634,14.20594732,3105.923357,3105.923357
503006,,61681,11425,0.026269958,413.3782031,413.3519332,16.10029788,16.10029788,23.4294847,548.9407532,145.5220573,993082.4733,993082.4733
503007,,111151,28099,0.026269958,1046.775625,1046.749355,50.24936468,50.24936468,43.76103498,1915.028182,87.08773784,5585267.133,5585267.133
503008,,17327,2669,0.814493942,413.3782031,412.5637092,47.70107418,47.70107418,36.0785969,1301.665154,75.63476822,826516.5123,826516.5123
503009,,231106,6395,0.026269958,253.6541016,253.6278316,33.56813763,33.56813763,22.64111237,512.6199693,67.44822312,7757798.016,7757798.016
504001,,574371,34030,0.814493942,328.9009375,328.0864436,14.84132173,14.84132173,13.47900782,181.6836519,90.82080467,8524424.806,8524424.806
504002,,15391,0,3.570037842,123.6619043,120.0918665,37.72685372,37.72685372,9.278936231,86.09865758,24.59504389,580654.0056,580654.0056
504003,,3878,11,0.814493942,345.7039063,344.8894123,35.05519029,35.05519029,44.98746522,2023.872027,128.3332506,135944.028,135944.028
504004,,229364,9690,1.814831848,300.4983203,298.6834885,34.50203484,34.50203484,35.22280646,1240.646095,102.0890699,7913524.718,7913524.718
504006,,62899,25004,0.814493942,413.3782031,412.5637092,8.221556875,8.221556875,14.11817904,199.3229794,171.7214787,517127.7059,517127.7059
504007,,114302,9725,0.814493942,714.3886719,713.5741779,49.93089819,49.93089819,48.66857817,2368.630502,97.471866,5707201.525,5707201.525
504008,,18596,881,0.814493942,334.2823828,333.4678889,32.0063903,32.0063903,32.01603763,1025.026666,100.0301419,595190.834,595190.834
504009,,136475,11070,0.814493942,253.6541016,252.8396076,8.120642236,8.120642236,8.005000423,64.08003177,98.57595237,1108264.649,1108264.649
505001,,4788409,80499,0.026269958,413.3782031,413.3519332,33.82637792,33.82637792,22.23096336,494.2157321,65.72079167,161974532.5,161974532.5
505002,,96644,0,3.570037842,123.6619043,120.0918665,41.01946827,41.01946827,13.13974939,172.653014,32.03295884,3964285.491,3964285.491
505003,,68850,1237,0.814493942,1046.775625,1045.961131,86.73877908,86.73877908,93.73343972,8785.957721,108.0640524,5971964.94,5971964.94
505004,,127250,736,1.814831848,334.2823828,332.467551,39.74065876,39.74065876,41.23753376,1700.534191,103.7666084,5056998.827,5056998.827
505005,,1870,101,5.860475464,235.1073242,229.2468488,56.40943062,56.40943062,23.39641742,547.392348,41.47607441,105485.6353,105485.6353
505006,,519853,43637,0.026269958,413.3782031,413.3519332,20.23404338,20.23404338,37.4037769,1399.042527,184.8556722,10518728.15,10518728.15
505007,,2910685,182491,0.026269958,1046.775625,1046.749355,55.54550643,55.54550643,48.80543746,2381.970726,87.86568096,161675472.4,161675472.4
505008,,248224,7147,0.026269958,714.3886719,714.3624019,56.07222615,56.07222615,44.6541319,1993.991496,79.63680946,13918472.26,13918472.26
505009,,4054045,68106,0.026269958,338.0602734,338.0340035,23.36550926,23.36550926,17.32437594,300.1340017,74.14508175,94724825.98,94724825.98
506001,,381028,5173,0.814493942,413.3782031,412.5637092,41.34675193,41.34675193,28.51653834,813.1929591,68.96923461,15754270.19,15754270.19
506002,,4654,0,3.570037842,123.6619043,120.0918665,38.1989675,38.1989675,13.98916327,195.696689,36.6218361,177777.9948,177777.9948
506003,,16337,30,4.728268433,1046.775625,1042.047357,114.3412534,114.3412534,115.3417131,13303.71079,100.8749771,1867993.057,1867993.057
506004,,44535,2038,1.814831848,300.4983203,298.6834885,85.12683758,85.12683758,69.99542438,4899.359433,82.22486159,3791123.712,3791123.712
506005,,1620,0,8.50171875,235.1073242,226.6056055,44.92384989,44.92384989,14.66254616,214.99026,32.63866787,72776.63683,72776.63683
506006,,39264,645,2.413084564,413.3782031,410.9651186,36.15038305,36.15038305,38.4941702,1481.801139,106.4834365,1419408.64,1419408.64
506007,,188734,4556,0.026269958,1046.775625,1046.749355,76.4533738,76.4533738,71.37832401,5094.865138,93.36190211,14429351.05,14429351.05
506008,,35645,1668,1.850185699,413.3782031,411.5280174,48.8753707,48.8753707,40.70841758,1657.175262,83.29024823,1742162.589,1742162.589
506009,,227682,3522,0.814493942,253.6541016,252.8396076,36.9910208,36.9910208,26.87026791,722.0112977,72.63997405,8422189.598,8422189.598
507001,,92540,808,0.026269958,413.3782031,413.3519332,46.04322958,46.04322958,25.96001187,673.9222161,56.38182226,4260840.465,4260840.465
507003,,60835,54,2.049156494,338.0602734,336.0111169,56.85908695,56.85908695,22.02473732,485.0890541,38.73565071,3459022.555,3459022.555
507004,,14,0,2.413084564,31.47868408,29.06559952,19.90470978,19.90470978,11.7195743,137.3484218,58.87839828,278.6659369,278.6659369
507005,,2,0,36.60803711,51.72963867,15.12160156,44.16883789,44.16883789,7.560800781,57.16570845,17.11795271,88.33767578,88.33767578
507006,,22862,1518,0.814493942,413.3782031,412.5637092,50.61695836,50.61695836,54.54192364,2974.821434,107.7542496,1157204.902,1157204.902
507007,,481638,13193,0.026269958,638.0281641,638.0018941,63.90316056,63.90316056,41.02964439,1683.431719,64.20597045,30778190.45,30778190.45
507008,,5103,291,0.026269958,413.3782031,413.3519332,52.24389862,52.24389862,48.63585209,2365.446109,93.09384133,266600.6147,266600.6147
507009,,966435,8013,0.026269958,413.3782031,413.3519332,41.17060969,41.17060969,18.41381209,339.0684755,44.725624,39788718.17,39788718.17
508001,,1623784,24602,0.026269958,413.3782031,413.3519332,44.2033264,44.2033264,26.42339622,698.195868,59.77694073,71776654.16,71776654.16
508002,,8,0,16.25013062,23.67748535,7.427354736,21.82064667,21.82064667,3.216138942,10.3435497,14.73897172,174.5651733,174.5651733
508003,,45263,318,0.814493942,1046.775625,1045.961131,105.3201131,105.3201131,91.50349682,8372.88993,86.88131273,4767104.279,4767104.279
508004,,56942,136,1.814831848,334.2823828,332.467551,71.63319164,71.63319164,80.88572464,6542.50045,112.9165444,4078937.198,4078937.198
508005,,4,0,61.77876953,61.77876953,0,61.77876953,61.77876953,0,0,0,247.1150781,247.1150781
508006,,547291,20344,0.026269958,413.3782031,413.3519332,24.76550406,24.76550406,42.84792508,1835.944684,173.0145487,13553937.48,13553937.48
508007,,1177377,31413,0.026269958,1046.775625,1046.749355,71.04966811,71.04966811,70.69216078,4997.381596,99.49682055,83652245.09,83652245.09
508008,,69032,1697,0.026269958,714.3886719,714.3624019,71.20398207,71.20398207,57.55941606,3313.086377,80.83735542,4915353.29,4915353.29
508009,,2598473,27892,0.026269958,413.3782031,413.3519332,35.5394597,35.5394597,24.89648338,619.8348849,70.05307226,92348326.47,92348326.47
509001,,106134,2407,2.302486115,366.8330078,364.5305217,58.80242637,58.80242637,31.16692951,971.3774951,53.00279501,6240936.721,6240936.721
509003,,55060,112,5.328994751,487.03375,481.7047552,65.94830906,65.94830906,52.92917636,2801.49771,80.25857996,3631113.897,3631113.897
509004,,6573,34,1.814831848,334.2823828,332.467551,94.03635694,94.03635694,57.21205824,3273.219608,60.84036015,618100.9742,618100.9742
509005,,4,0,5.860475464,55.2101123,49.34963684,30.53529388,30.53529388,24.67481842,608.8466641,80.80753542,122.1411755,122.1411755
509006,,168136,1306,1.502661743,413.3782031,411.8755414,51.59880007,51.59880007,35.64532914,1270.58949,69.0817017,8675615.849,8675615.849
509007,,506073,10509,0.026269958,1046.775625,1046.749355,77.58560721,77.58560721,49.06395055,2407.271244,63.2384695,39263981,39263981
509008,,8711,145,3.570037842,714.3886719,710.818634,86.44890189,86.44890189,55.84833008,3119.035973,64.60270617,753056.3844,753056.3844
509009,,1009418,23143,0.814493942,413.3782031,412.5637092,57.0867807,57.0867807,28.34119984,803.2236081,49.64581903,57624424,57624424
510001,,137013,213,1.725311584,328.9009375,327.1756259,24.5881615,24.5881615,26.85856014,721.3822529,109.2337064,3368897.772,3368897.772
510002,,5836,0,3.570037842,81.85302734,78.2829895,42.0487444,42.0487444,13.0789191,171.0581247,31.10418464,245396.4723,245396.4723
510003,,17806,202,4.728268433,1046.775625,1042.047357,179.6742431,179.6742431,127.8972187,16357.69856,71.18283429,3199279.573,3199279.573
510004,,33007,3339,1.814831848,300.4983203,298.6834885,39.59092337,39.59092337,42.33376134,1792.147349,106.9279464,1306777.608,1306777.608
510006,,10972,314,2.653467407,413.3782031,410.7247357,70.62145166,70.62145166,43.09852558,1857.482907,61.02752714,774858.5676,774858.5676
510007,,58865,817,0.814493942,1046.775625,1045.961131,95.24705936,95.24705936,101.6747899,10337.76289,106.7484818,5606718.149,5606718.149
510008,,13567,280,1.850185699,413.3782031,411.5280174,50.01076342,50.01076342,24.52801877,601.6237049,49.04547961,678496.0273,678496.0273
510009,,53114,1489,1.716523132,338.0602734,336.3437503,61.18938625,61.18938625,33.85313306,1146.034618,55.32517178,3250013.061,3250013.061
513001,,4634,294,2.413084564,397.6810156,395.2679311,57.30975635,57.30975635,54.50307482,2970.585165,95.10261131,265573.4109,265573.4109
513002,,234,0,34.89525391,81.85302734,46.95777344,54.79155899,54.79155899,20.29969946,412.0777983,37.04895396,12821.2248,12821.2248
513003,,31242,605,2.413084564,338.0602734,335.6471889,117.2505037,117.2505037,58.89575893,3468.71042,50.23070869,3663140.235,3663140.235
513004,,14191,331,2.413084564,334.2823828,331.8692982,85.53207102,85.53207102,71.55689392,5120.389067,83.66089242,1213785.62,1213785.62
513005,,106,0,36.60803711,235.1073242,198.4992871,64.22559464,64.22559464,39.39559995,1552.013296,61.33940865,6807.913032,6807.913032
513006,,128606,1863,2.413084564,413.3782031,410.9651186,187.648524,187.648524,58.36905848,3406.946987,31.10552496,24132726.08,24132726.08
513007,,877677,41588,0.026269958,1046.775625,1046.749355,126.6182989,126.6182989,86.99029653,7567.31169,68.70278412,111129968.7,111129968.7
513008,,25308,20,13.84655273,714.3886719,700.5421191,127.201615,127.201615,71.44916055,5104.982544,56.17001055,3219218.472,3219218.472
513009,,1401,88,2.413084564,210.8707031,208.4576186,32.63282688,32.63282688,24.27978082,589.5077569,74.40293455,45718.59046,45718.59046
516001,,34964,990,0.814493942,366.8330078,366.0185139,37.22216677,37.22216677,34.31725757,1177.674167,92.19575469,1301435.839,1301435.839
516002,,15956,0,3.570037842,123.6619043,120.0918665,41.44670288,41.44670288,13.3062681,177.0567709,32.10452745,661323.5912,661323.5912
516003,,20214,462,2.413084564,487.03375,484.6206654,157.4026906,157.4026906,90.32896735,8159.322343,57.38718125,3181737.988,3181737.988
516004,,107309,4883,1.814831848,334.2823828,332.467551,101.236602,101.236602,72.48534982,5254.125939,71.59994351,10863598.52,10863598.52
516005,,574,31,5.860475464,235.1073242,229.2468488,57.61975695,57.61975695,32.26424324,1040.981392,55.99510471,33073.74049,33073.74049
516006,,115882,7581,2.413084564,413.3782031,410.9651186,152.7274167,152.7274167,76.83275159,5903.271717,50.30711136,17698358.5,17698358.5
516007,,700433,46601,0.026269958,1046.775625,1046.749355,103.0240756,103.0240756,92.22228143,8504.949192,89.51527195,72161462.33,72161462.33
516008,,44189,336,3.570037842,714.3886719,710.818634,108.0550543,108.0550543,100.6661479,10133.67334,93.16190585,4774844.793,4774844.793
516009,,35485,568,1.814831848,413.3782031,411.5633713,32.83549672,32.83549672,23.77842036,565.413275,72.41681332,1165167.601,1165167.601
600001,,2737,2146,0.049591646,164.8716211,164.8220294,42.40480387,42.40480387,41.7364484,1741.931125,98.42386851,116061.9482,116061.9482
600002,,1091,27139,0.201719532,121.2950098,121.0932902,73.3567297,73.3567297,31.8485368,1014.329296,43.41597142,80032.1921,80032.1921
600003,,1847,742,0.201719532,310.6336914,310.4319719,75.5752785,75.5752785,47.77017668,2281.98978,63.2087339,139587.5394,139587.5394
600004,,965,10009,0.112778072,213.6267578,213.5139797,49.0516547,49.0516547,46.37341396,2150.493523,94.53995844,47334.84678,47334.84678
600005,,795,11887,0.119992228,72.21094238,72.09095016,35.70211683,35.70211683,24.43297604,596.9703182,68.43565091,28383.18288,28383.18288
600006,,16383,97055,0.049591646,257.1190039,257.0694123,38.03112418,38.03112418,36.98679337,1368.022884,97.25401016,623063.9074,623063.9074
600007,,69062,246567,0.042159705,310.6336914,310.5915317,52.52594674,52.52594674,49.38127577,2438.510396,94.0131094,3627546.933,3627546.933
600008,,1280,5530,0.112778072,242.8983008,242.7855227,67.14353017,67.14353017,54.23154842,2941.060844,80.76958165,85943.71861,85943.71861
600009,,28083,201417,0.042159705,198.5644531,198.5222934,30.63280521,30.63280521,22.34118475,499.1285361,72.93221955,860261.0688,860261.0688
601006,,21526,12,8.357277222,108.2969531,99.9396759,18.90435402,18.90435402,8.502154058,72.28662362,44.97458125,406935.1246,406935.1246
602001,,4412,2028,0.112778072,251.1270117,251.0142336,37.0210661,37.0210661,29.18009079,851.4776985,78.82023361,163336.9437,163336.9437
602002,,220,368,0.201719532,121.2950098,121.0932902,30.53000095,30.53000095,31.00522011,961.323674,101.5565645,6716.600209,6716.600209
602003,,3325,477,0.201719532,240.5166211,240.3149016,56.26222813,56.26222813,40.39478486,1631.738644,71.79734292,187071.9085,187071.9085
602004,,1533,2674,0.534130592,164.8716211,164.3374905,23.05445881,23.05445881,21.37406297,456.8505678,92.71118938,35342.48536,35342.48536
602005,,55,28,9.34430603,72.21094238,62.86663635,52.98727211,52.98727211,23.94159978,573.2002002,45.18368059,2914.299966,2914.299966
602006,,28234,5897,0.201719532,257.1190039,256.9172844,28.52276982,28.52276982,24.44663599,597.6380111,85.70919354,805311.8831,805311.8831
602007,,52455,25940,0.042159705,310.6336914,310.5915317,39.13677591,39.13677591,38.95716366,1517.660601,99.54106531,2052919.58,2052919.58
602008,,686,455,0.112778072,103.6904297,103.5776516,22.30270954,22.30270954,15.34087041,235.3423049,68.78478322,15299.65874,15299.65874
602009,,25560,14754,0.042159705,162.3921289,162.3499692,23.48265331,23.48265331,16.28005119,265.0400666,69.32798851,600216.6186,600216.6186
603001,,5586,2790,0.049591646,251.1270117,251.0774201,34.05963001,34.05963001,24.28926692,589.9684876,71.31394825,190257.0932,190257.0932
603002,,507,407,0.201719532,121.2950098,121.0932902,74.15716118,74.15716118,32.57387635,1061.05742,43.92546293,37597.68072,37597.68072
603003,,1358,757,0.201719532,241.8751563,241.6734367,69.1959891,69.1959891,55.55060738,3085.86998,80.2800973,93968.1532,93968.1532
603004,,252,290,0.534130592,189.077832,188.5437014,36.29313275,36.29313275,30.69957215,942.4637303,84.58782648,9145.869452,9145.869452
603005,,268,213,0.119992228,72.21094238,72.09095016,44.40308602,44.40308602,25.41693578,646.0206244,57.24137229,11900.02705,11900.02705
603006,,155148,17904,0.201719532,257.1190039,256.9172844,21.31398842,21.31398842,12.58059039,158.2712545,59.02504091,3306822.676,3306822.676
603007,,47679,11691,0.042159705,458.0802344,458.0380747,41.31139873,41.31139873,38.36233245,1471.668551,92.86137392,1969686.18,1969686.18
603008,,700,344,0.049591646,162.3236523,162.2740607,33.5179893,33.5179893,21.51210258,462.7705576,64.18076691,23462.59251,23462.59251
603009,,47727,9052,0.042159705,254.6953906,254.6532309,24.37450566,24.37450566,18.81415105,353.9722797,77.18782614,1163322.031,1163322.031
604003,,2,0,47.63989258,47.63989258,0,47.63989258,47.63989258,0,0,0,95.27978516,95.27978516
604004,,5,0,39.08037354,132.7652832,93.68490967,62.8709043,62.8709043,35.49463532,1259.869136,56.4563779,314.3545215,314.3545215
604006,,31,0,9.46807312,184.4126172,174.9445441,83.44000073,83.44000073,56.72040186,3217.203987,67.97747047,2586.640023,2586.640023
604007,,2493,6,0.201719532,270.552168,270.3504484,182.5902156,182.5902156,74.05457869,5484.080625,40.5578023,455197.4076,455197.4076
604009,,17,0,2.380544128,34.019729,31.63918488,19.65501937,19.65501937,10.50827777,110.4239017,53.4635839,334.1353293,334.1353293
605001,,617572,34980,0.042159705,261.0778516,261.0356919,31.7483032,31.7483032,19.16800888,367.4125643,60.37490809,19606863.1,19606863.1
605002,,21221,1612,0.201719532,121.2950098,121.0932902,57.62285418,57.62285418,29.44505079,867.0110162,51.09960485,1222814.589,1222814.589
605003,,125497,6359,0.049591646,287.3255664,287.2759748,49.17833802,49.17833802,37.43983927,1401.741565,76.13075347,6171733.886,6171733.886
605004,,23333,1705,0.112778072,213.6267578,213.5139797,45.90708293,45.90708293,29.6593785,879.6787333,64.60741265,1071149.966,1071149.966
605005,,6005,369,0.119992228,114.8455176,114.7255254,34.46931837,34.46931837,22.88992286,523.9485688,66.40665945,206988.2568,206988.2568
605006,,136930,11130,0.119992228,355.1539453,355.0339531,32.44847156,32.44847156,25.36110296,643.1855434,78.15808186,4443169.21,4443169.21
605007,,4132666,95404,0.042159705,458.0802344,458.0380747,45.30495591,45.30495591,32.06494573,1028.160745,70.77580165,187230250.9,187230250.9
605008,,44154,1777,0.049591646,236.8616406,236.812049,36.54795061,36.54795061,27.4046894,751.0170012,74.98283473,1613738.211,1613738.211
605009,,557064,22132,0.042159705,254.6953906,254.6532309,28.09880531,28.09880531,18.82015519,354.1982413,66.97848888,15652832.88,15652832.88
606001,,339402,36067,0.042159705,355.7360547,355.693895,30.0218799,30.0218799,23.45329245,550.0569268,78.12066575,10189486.08,10189486.08
606002,,10549,591,0.201719532,121.2950098,121.0932902,60.76317669,60.76317669,27.04884982,731.6402768,44.51520032,640990.7509,640990.7509
606003,,135668,8982,0.049591646,287.3255664,287.2759748,67.7052007,67.7052007,61.29385024,3756.936077,90.53049043,9185429.169,9185429.169
606004,,9443,673,0.112778072,213.6267578,213.5139797,66.99904141,66.99904141,50.7019312,2570.685828,75.6756069,632671.948,632671.948
606005,,30504,3350,0.119992228,114.8455176,114.7255254,46.00977886,46.00977886,22.33644774,498.9168976,48.54717473,1403482.294,1403482.294
606006,,878268,63047,0.049591646,355.7360547,355.686463,35.34832844,35.34832844,25.96025787,673.9349885,73.44126021,31045305.72,31045305.72
606007,,4890636,157585,0.042159705,355.7360547,355.693895,57.59498059,57.59498059,46.86314588,2196.154442,81.36671876,281676085.5,281676085.5
606008,,103885,3048,0.049591646,236.8616406,236.812049,51.12755763,51.12755763,29.32944438,860.2163076,57.36523656,5311386.324,5311386.324
606009,,1501933,26267,0.042159705,254.6953906,254.6532309,34.25555504,34.25555504,24.15498495,583.463298,70.51406676,51449548.55,51449548.55
607001,,261982,23221,0.042159705,213.6267578,213.5845981,31.96668776,31.96668776,19.77497295,391.0495554,61.86118844,8374696.794,8374696.794
607002,,6404,350,0.201719532,121.2950098,121.0932902,53.41511116,53.41511116,26.48346269,701.3737958,49.58046911,342070.3718,342070.3718
607003,,80521,4109,0.049591646,287.3255664,287.2759748,41.08387715,41.08387715,27.03891795,731.1030837,65.81393925,3308114.872,3308114.872
607004,,13458,297,0.112778072,189.077832,188.965054,42.99765181,42.99765181,15.11752454,228.5395482,35.15895381,578662.398,578662.398
607005,,23889,480,0.119992228,114.8455176,114.7255254,46.42006843,46.42006843,24.08077157,579.8835592,51.87577783,1108929.015,1108929.015
607006,,36728,3361,0.119992228,203.8555078,203.7355156,38.04553128,38.04553128,23.38743589,546.9721573,61.47222839,1397336.273,1397336.273
607007,,2667695,42400,0.042159705,458.0802344,458.0380747,39.98776706,39.98776706,24.42981434,596.8158287,61.09321959,106675166.3,106675166.3
607008,,27341,364,0.112778072,236.8616406,236.7488626,39.25945523,39.25945523,20.78967755,432.2106925,52.9545747,1073392.765,1073392.765
607009,,173056,6386,0.042159705,230.9095313,230.8673715,32.37859368,32.37859368,20.97499631,439.9504703,64.78044266,5603309.908,5603309.908
608001,,375650,26323,0.042159705,355.7360547,355.693895,29.59583565,29.59583565,25.26177372,638.1572116,85.35583863,11117675.66,11117675.66
608002,,6243,379,2.833130188,121.2950098,118.4618796,68.3970739,68.3970739,27.53285972,758.0583642,40.25444094,427002.9323,427002.9323
608003,,48736,12287,0.049591646,310.6336914,310.5840998,59.40214725,59.40214725,45.1792447,2041.164151,76.05658513,2895023.049,2895023.049
608004,,3690,671,0.112778072,213.6267578,213.5139797,46.1734909,46.1734909,32.87366965,1080.678157,71.19598067,170380.1814,170380.1814
608005,,31194,1067,0.119992228,166.3575,166.2375078,49.74826609,49.74826609,25.97930158,674.9241106,52.22152171,1551847.413,1551847.413
608006,,1082853,104213,0.049591646,355.7360547,355.686463,30.76700534,30.76700534,23.34852901,545.1538069,75.888208,33316144.03,33316144.03
608007,,2676688,103152,0.042159705,458.0802344,458.0380747,50.68620507,50.68620507,41.88344724,1754.223153,82.63283311,135671156.9,135671156.9
608008,,36794,1558,0.049591646,270.552168,270.5025763,48.58028282,48.58028282,35.8376708,1284.338648,73.76999209,1787462.926,1787462.926
608009,,2730234,127656,0.042159705,310.6336914,310.5915317,34.20242433,34.20242433,23.31957623,543.8026357,68.18106227,93380621.8,93380621.8
609001,,487996,8125,0.042159705,355.7360547,355.693895,44.91067865,44.91067865,43.01842318,1850.584733,95.78662465,21916231.54,21916231.54
609002,,12805,47,18.3772644,121.2950098,102.9177454,74.72016124,74.72016124,29.15773833,850.1737043,39.02258486,956791.6646,956791.6646
609003,,119953,7369,0.201719532,310.6336914,310.4319719,70.62188045,70.62188045,48.17323283,2320.660361,68.2129002,8471306.425,8471306.425
609004,,913,18,11.54967285,142.5539453,131.0042725,34.46630688,34.46630688,20.88928618,436.3622773,60.60784596,31467.73818,31467.73818
609005,,72085,1225,0.119992228,166.3575,166.2375078,57.60308488,57.60308488,20.80328134,432.7765147,36.11487369,4152318.373,4152318.373
609006,,3805162,215674,0.049591646,355.7360547,355.686463,45.82419432,45.82419432,46.11111221,2126.23467,100.6261275,174368482.9,174368482.9
609007,,5925134,181618,0.042159705,458.0802344,458.0380747,66.48553131,66.48553131,58.80052011,3457.501165,88.44107726,393935682,393935682
609008,,92967,157,0.049591646,270.552168,270.5025763,51.03377836,51.03377836,26.17080898,684.9112429,51.28134703,4744457.273,4744457.273
609009,,10821537,355728,0.042159705,329.9951172,329.9529575,37.37272449,37.37272449,24.45018231,597.8114152,65.42253113,404430320.9,404430320.9
610001,,41,11,29.63091553,43.36875488,13.73783936,32.87772913,32.87772913,5.090093888,25.90905578,15.48189009,1347.986895,1347.986895
610003,,40,6,39.72875244,142.5539453,102.8251929,110.6741033,110.6741033,37.16858623,1381.503802,33.5838151,4426.964133,4426.964133
610006,,1238,258,3.525928345,108.2969531,104.7710248,50.12030289,50.12030289,32.65089859,1066.081179,65.14505441,62048.93498,62048.93498
610007,,10055,175,3.525928345,310.6336914,307.1077631,58.82923929,58.82923929,50.13353907,2513.37174,85.21874442,591528.001,591528.001
610008,,11,0,23.48040527,25.10439941,1.623994141,23.6280411,23.6280411,0.46686549,0.217963386,1.975895877,259.9084521,259.9084521
610009,,1430,339,3.525928345,269.5888672,266.0629388,26.44187408,26.44187408,20.31049439,412.5161822,76.81185655,37811.87994,37811.87994
611003,,1,1,0.279585228,0.279585228,0,0.279585228,0.279585228,0,0,0,0.279585228,0.279585228
611007,,82,11,0.279585228,203.8555078,203.5759226,17.5950833,17.5950833,33.58069607,1127.663149,190.8527257,1442.796831,1442.796831
613001,,749,191,0.112778072,114.9837207,114.8709426,29.81139509,29.81139509,18.77586685,352.533176,62.98218112,22328.73492,22328.73492
613002,,1169,328,0.201719532,121.2950098,121.0932902,36.45951709,36.45951709,40.27262316,1621.884176,110.4584657,42621.17547,42621.17547
613003,,12890,170,0.201719532,236.8616406,236.6599211,66.14108455,66.14108455,34.38982972,1182.660388,51.99465651,852558.5798,852558.5798
613004,,370,86,13.07401855,203.8555078,190.7814893,69.75087272,69.75087272,44.1048257,1945.23565,63.23193385,25807.82291,25807.82291
613005,,1,0,9.34430603,9.34430603,0,9.34430603,9.34430603,0,0,0,9.34430603,9.34430603
613006,,5321,417,0.201719532,305.7559766,305.554257,81.81295808,81.81295808,51.06544842,2607.680023,62.41731093,435326.7499,435326.7499
613007,,1049127,13209,0.112778072,458.0802344,457.9674563,69.17208797,69.17208797,42.29572998,1788.928775,61.14566037,72570305.14,72570305.14
613008,,2744,475,0.112778072,236.8616406,236.7488626,48.58439025,48.58439025,30.8391594,951.0537523,63.47544806,133315.5668,133315.5668
613009,,2220,124,4.188760376,254.6953906,250.5066302,41.15871686,41.15871686,24.62354844,606.3191376,59.82584083,91372.35143,91372.35143
616001,,27581,2024,0.042159705,201.420332,201.3781723,30.27959478,30.27959478,25.6529563,658.0741667,84.72027609,835141.5036,835141.5036
616002,,1711,152,12.91977173,121.2950098,108.375238,70.49007156,70.49007156,28.20809093,795.696394,40.01711206,120608.5124,120608.5124
616003,,9818,445,0.201719532,241.8751563,241.6734367,58.94137303,58.94137303,39.00496928,1521.387629,66.17587489,578686.4005,578686.4005
616004,,4078,809,0.112778072,222.3223242,222.2095461,53.26163997,53.26163997,40.11060658,1608.86076,75.30862099,217200.9678,217200.9678
616005,,5195,581,0.119992228,79.54587402,79.4258818,40.30435405,40.30435405,23.71467158,562.3856481,58.83898188,209381.1193,209381.1193
616006,,27121,1975,0.201719532,329.9951172,329.7933977,78.53318,78.53318,60.49331548,3659.441218,77.02899014,2129898.375,2129898.375
616007,,1036690,53589,0.042159705,458.0802344,458.0380747,57.50131931,57.50131931,43.10696143,1858.210124,74.96690849,59611042.72,59611042.72
616008,,4244,271,0.112778072,270.552168,270.4393899,57.44061097,57.44061097,42.84700259,1835.865631,74.59357041,243777.953,243777.953
616009,,252609,10579,0.042159705,257.1190039,257.0768442,37.52353843,37.52353843,24.6453599,607.3937646,65.67973313,9478783.518,9478783.518
700001,,1421,794,10.81410034,270.8908594,260.076759,55.2068497,55.2068497,48.15456798,2318.862417,87.22571246,78448.93343,78448.93343
700002,,783,6771,0.279585228,139.380957,139.1013718,65.96965258,65.96965258,30.55989989,933.907481,46.32417891,51654.23797,51654.23797
700003,,5317,2656,0.279585228,693.6753125,693.3957273,125.4599246,125.4599246,125.0291641,15632.29189,99.65665491,667070.4193,667070.4193
700004,,4660,11424,0.279585228,693.6753125,693.3957273,214.2663553,214.2663553,215.5468519,46460.44535,100.5976191,998481.2156,998481.2156
700005,,4434,2980,10.81410034,561.5989063,550.7848059,149.257666,149.257666,129.7502812,16835.13547,86.93039673,661808.4909,661808.4909
700006,,3909,847,0.610087471,798.5613281,797.9512407,227.8846107,227.8846107,245.6875483,60362.37138,107.8122597,890800.9434,890800.9434
700007,,80022,159044,0.279585228,2342.36625,2342.086665,111.5438669,111.5438669,119.0524351,14173.48229,106.7314935,8925963.317,8925963.317
700008,,49428,32624,0.279585228,798.5613281,798.2817429,236.8452043,236.8452043,146.2062046,21376.25425,61.73070085,11706784.76,11706784.76
700009,,316,73,11.54967285,409.6509375,398.1012646,84.02519027,84.02519027,112.7623254,12715.34202,134.2006189,26551.96013,26551.96013
702001,,1307,2440,10.81410034,376.31625,365.5021497,33.64772212,33.64772212,32.02775704,1025.777221,95.18551339,43977.57281,43977.57281
702002,,76,163,22.38472168,139.380957,116.9962354,63.24146346,63.24146346,30.80747643,949.1006042,48.71404731,4806.351223,4806.351223
